CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY19-SEP-2024PE26400,1135.9,0.0,0.0,0.0,,1094.65,41.25,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY05-SEP-2024CE26400,1.15,1.2,1.5,0.75,1.0,1.0,0.15,23919.0,3808250.0,152330.0,25278.7,100541625111.25,3825111.25
OPTIDXNIFTY03-OCT-2024CE26400,169.15,0.0,0.0,0.0,,157.2,11.95,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE26400,21.55,23.0,25.0,17.15,19.05,19.05,2.5,11382.0,481050.0,19242.0,25278.7,12709289706.25,9569706.25
OPTIDXNIFTY28-NOV-2024PE26400,1232.45,0.0,0.0,0.0,,1201.0,31.45,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE26400,1154.6,0.0,0.0,0.0,,1115.55,39.05,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY12-SEP-2024PE26400,1129.85,0.0,0.0,0.0,,1090.1,39.75,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY12-SEP-2024CE23900,1406.8,1380.0,1394.0,1380.0,1389.9,1389.9,16.9,49.0,350.0,14.0,25278.7,8850526.25,485526.25
OPTIDXNIFTY26-SEP-2024CE23900,1509.35,0.0,0.0,0.0,,1525.9,16.55,387.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE23900,107.8,109.0,118.2,96.0,114.2,114.2,6.4,2600.0,22350.0,894.0,25278.7,536675950.0,2510950.0
OPTIDXNIFTY28-NOV-2024CE23900,1971.45,0.0,0.0,0.0,,1985.2,13.75,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE23900,68.6,62.7,63.15,59.15,59.4,55.05,13.55,15.0,750.0,30.0,25278.7,17970741.25,45741.25
OPTIDXNIFTY31-OCT-2024CE23900,1775.75,0.0,0.0,0.0,,1789.4,13.65,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY05-SEP-2024PE23900,3.55,3.05,3.05,1.55,1.8,1.8,1.75,26037.0,4343850.0,173754.0,25278.7,103827051488.75,9036488.75
OPTIDXNIFTY12-SEP-2024PE23900,7.15,6.7,7.15,5.45,6.65,6.65,0.5,2693.0,201050.0,8042.0,25278.7,4806345250.0,1250250.0
OPTIDXNIFTY28-NOV-2024PE23900,209.8,0.0,0.0,0.0,,194.8,15.0,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY19-SEP-2024PE23900,17.95,17.9,25.9,14.15,17.2,17.2,0.75,503.0,6200.0,248.0,25278.7,148291016.25,111016.25
OPTIDXNIFTY28-NOV-2024CE25300,810.25,843.25,843.25,782.0,800.6,800.6,9.65,72.0,2075.0,83.0,25278.7,54178058.75,1680558.75
OPTIDXNIFTY03-OCT-2024PE25300,310.9,308.0,361.4,297.1,332.4,332.4,21.5,115.0,7750.0,310.0,25278.7,198576912.5,2501912.5
OPTIDXNIFTY03-OCT-2024CE25300,423.3,444.45,454.05,390.0,411.15,411.15,12.15,126.0,8450.0,338.0,25278.7,217365796.25,3580796.25
OPTIDXNIFTY19-SEP-2024CE25300,282.45,294.2,304.45,238.65,257.2,257.2,25.25,2372.0,115825.0,4633.0,25278.7,2961884825.0,31512325.0
OPTIDXNIFTY12-SEP-2024CE25300,203.9,222.0,229.55,159.0,175.25,175.25,28.65,24781.0,3130725.0,125229.0,25278.7,79799769223.75,592426723.75
OPTIDXNIFTY28-NOV-2024PE25300,494.2,511.05,527.7,480.0,510.55,510.55,16.35,150.0,6875.0,275.0,25278.7,177401986.25,3464486.25
OPTIDXNIFTY31-OCT-2024CE25300,618.15,620.0,641.0,582.25,611.95,611.95,6.2,2247.0,55625.0,2225.0,25278.7,1441604017.5,34291517.5
OPTIDXNIFTY05-SEP-2024CE25300,119.15,130.0,145.0,77.05,87.4,87.4,31.75,255023.0,131055525.0,5242221.0,25278.7,3329146229325.0,13441446825.0
OPTIDXNIFTY05-SEP-2024CE26150,1.55,1.6,2.0,0.95,1.2,1.2,0.35,26595.0,2580225.0,103209.0,25278.7,67476189716.25,3305966.25
OPTIDXNIFTY19-SEP-2024CE26150,116.5,0.0,0.0,0.0,,99.9,16.6,2.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY12-SEP-2024CE26150,4.55,11.0,11.0,3.55,3.9,3.9,0.65,1218.0,112350.0,4494.0,25278.7,2938434246.25,481746.25
OPTIDXNIFTY03-OCT-2024CE26550,139.2,0.0,0.0,0.0,,127.9,11.3,247.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY12-SEP-2024CE26550,3.05,3.2,3.2,1.9,2.2,2.2,0.85,638.0,37600.0,1504.0,25278.7,998369730.0,89730.0
OPTIDXNIFTY12-SEP-2024PE26550,1268.75,0.0,0.0,0.0,,1232.05,36.7,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE26550,488.15,0.0,0.0,0.0,,483.5,4.65,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE26550,1273.6,0.0,0.0,0.0,,1235.35,38.25,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY12-SEP-2024CE26800,2.45,2.4,2.45,1.6,1.75,1.75,0.7,2254.0,86925.0,3477.0,25278.7,2329748400.0,158400.0
OPTIDXNIFTY26-DEC-2024PE18000,16.5,16.9,17.45,15.4,16.75,16.75,0.25,23896.0,6600.0,264.0,25278.7,118910507.5,110507.5
OPTIDXNIFTY28-NOV-2024CE26800,412.05,0.0,0.0,0.0,,406.9,5.15,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY05-SEP-2024PE25300,118.35,89.95,156.5,89.05,121.95,121.95,3.6,130191.0,123308375.0,4932335.0,25278.7,3134019288790.0,14317401290.0
OPTIDXNIFTY31-OCT-2024PE25300,415.2,415.2,459.1,406.5,440.95,440.95,25.75,2001.0,71825.0,2873.0,25278.7,1847935943.75,30763443.75
OPTIDXNIFTY26-SEP-2024CE25300,358.2,372.5,388.8,313.0,338.25,338.25,19.95,42875.0,1998200.0,79928.0,25278.7,51242972987.5,688512987.5
OPTIDXNIFTY05-SEP-2024PE25150,64.45,46.65,85.0,44.55,60.35,60.35,4.1,70792.0,26104375.0,1044175.0,25278.7,658139654257.5,1614623007.5
OPTIDXNIFTY26-SEP-2024CE22400,2954.2,0.0,0.0,0.0,,2983.65,29.45,40.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY05-SEP-2024CE22400,2862.05,0.0,0.0,0.0,,2891.8,29.75,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE25150,389.4,0.0,0.0,0.0,,354.95,34.45,3.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY03-OCT-2024CE25150,645.5,503.0,521.0,501.75,504.4,504.4,141.1,9.0,300.0,12.0,25278.7,7697372.5,152372.5
OPTIDXNIFTY31-OCT-2024CE25150,703.5,670.0,711.4,670.0,710.35,710.35,6.85,49.0,225.0,9.0,25278.7,5814543.75,155793.75
OPTIDXNIFTY05-SEP-2024PE22400,2.05,1.75,1.95,1.05,1.15,1.15,0.9,60639.0,5631925.0,225277.0,25278.7,126162533758.75,7413758.75
OPTIDXNIFTY26-SEP-2024CE25150,453.9,475.0,478.0,407.0,429.3,429.3,24.6,1982.0,59450.0,2378.0,25278.7,1521094355.0,25926855.0
OPTIDXNIFTY05-SEP-2024CE25150,215.75,227.05,251.0,155.05,175.7,175.7,40.05,27930.0,8298300.0,331932.0,25278.7,210277943386.25,1575698386.25
OPTIDXNIFTY12-SEP-2024PE25150,124.25,110.0,150.0,105.4,129.65,129.65,5.4,4211.0,360875.0,14435.0,25278.7,9121941515.0,45935265.0
OPTIDXNIFTY12-SEP-2024PE24150,10.4,6.45,12.85,6.45,10.25,10.25,0.15,1111.0,42700.0,1708.0,25278.7,1031617042.5,412042.5
OPTIDXNIFTY26-SEP-2024PE24150,55.4,54.3,62.7,49.7,56.6,56.6,1.2,1241.0,42350.0,1694.0,25278.7,1025042885.0,2290385.0
OPTIDXNIFTY28-NOV-2024PE24150,263.7,0.0,0.0,0.0,,246.55,17.15,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE24150,1576.6,0.0,0.0,0.0,,1587.3,10.7,4.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY19-SEP-2024PE24150,50.4,0.0,0.0,0.0,,34.55,15.85,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE24150,193.45,0.0,0.0,0.0,,175.7,17.75,4.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY05-SEP-2024CE24150,1117.3,1123.5,1123.5,1092.8,1092.8,1142.95,25.65,163.0,50.0,2.0,25278.7,1262907.5,55407.5
OPTIDXNIFTY12-SEP-2024CE24150,1170.4,0.0,0.0,0.0,,1187.05,16.65,16.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE26150,174.3,114.7,114.7,37.95,41.25,41.25,133.05,242.0,16950.0,678.0,25278.7,443923157.5,680657.5
OPTIDXNIFTY05-SEP-2024PE26150,840.5,844.9,902.6,801.8,888.15,857.85,17.35,34.0,1875.0,75.0,25278.7,50629085.0,1597835.0
OPTIDXNIFTY28-NOV-2024CE26150,631.3,0.0,0.0,0.0,,628.0,3.3,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE26150,439.85,286.85,286.85,196.7,218.1,218.1,221.75,3705.0,144525.0,5781.0,25278.7,3810619906.25,31291156.25
OPTIDXNIFTY26-SEP-2024PE26800,1487.4,1462.0,1463.0,1462.0,1463.0,1450.3,37.1,24.0,50.0,2.0,25278.7,1413125.0,73125.0
OPTIDXNIFTY31-OCT-2024CE26800,253.4,150.0,150.0,90.65,90.65,90.65,162.75,20.0,325.0,13.0,25278.7,8740945.0,30945.0
OPTIDXNIFTY12-SEP-2024PE26800,1494.4,1452.75,1452.75,1452.75,1452.75,1474.3,20.1,2.0,50.0,2.0,25278.7,1412637.5,72637.5
OPTIDXNIFTY24-JUN-2027PE18000,51.65,0.0,0.0,0.0,,50.0,1.65,1.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE18000,8899.75,0.0,0.0,0.0,,8931.9,32.15,227.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE26550,315.65,0.0,0.0,0.0,,308.0,7.65,129.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE18000,15.1,0.0,0.0,0.0,,14.25,0.85,119.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE26800,1487.7,0.0,0.0,0.0,,1453.05,34.65,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY05-SEP-2024CE26550,1.1,1.1,1.5,0.6,0.9,0.9,0.2,55175.0,2676800.0,107072.0,25278.7,71071305841.25,2265841.25
OPTIDXNIFTY19-SEP-2024CE26800,33.35,33.35,33.35,2.95,4.3,4.3,29.05,225.0,9400.0,376.0,25278.7,251966143.75,46143.75
OPTIDXNIFTY12-SEP-2024CE22400,2892.5,0.0,0.0,0.0,,2922.3,29.8,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE22400,36.1,41.0,41.0,29.7,33.4,13.65,22.45,2325.0,575.0,23.0,25278.7,12899672.5,19672.5
OPTIDXNIFTY28-NOV-2024CE25150,1114.85,0.0,0.0,0.0,,1117.5,2.65,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY12-SEP-2024CE25150,298.55,298.55,346.75,243.85,265.55,265.55,33.0,1818.0,163375.0,6535.0,25278.7,4154556647.5,45675397.5
OPTIDXNIFTY26-SEP-2024PE25150,224.65,224.65,260.0,210.8,241.75,241.75,17.1,3056.0,125925.0,5037.0,25278.7,3196398483.75,29384733.75
OPTIDXNIFTY24-DEC-2025CE19500,7571.7,0.0,0.0,0.0,,7601.7,30.0,60.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY05-SEP-2024CE26800,0.6,0.7,1.0,0.45,0.7,0.7,0.1,36173.0,6851625.0,274065.0,25278.7,183628047213.75,4497213.75
OPTIDXNIFTY26-JUN-2025PE18000,3.95,0.0,0.0,0.0,,3.6,0.35,12.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE18000,41.65,0.0,0.0,0.0,,40.15,1.5,211.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE26800,1481.6,0.0,0.0,0.0,,1444.9,36.7,0.0,0.0,0.0,25278.7,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE18000,7557.9,7605.0,7643.45,7534.7,7534.7,7687.45,129.55,2389.0,1250.0,50.0,25278.7,32007007.5,9507007.5
OPTIDXNIFTY03-OCT-2024CE26800,98.9,0.0,0.0,0.0,,89.0,9.9,0.0,0.0,0.0,25278.7,0.0,0.0
