CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY25-JAN-2024CE21350,226.25,306.0,412.2,306.0,390.6,390.6,164.35,401.0,35850.0,717.0,21182.7,777785105.0,12387605.0
OPTIDXNIFTY25-JAN-2024PE21350,408.4,319.55,321.1,259.8,272.0,272.0,136.4,277.0,13050.0,261.0,21182.7,282428620.0,3811120.0
OPTIDXNIFTY14-DEC-2023PE21350,426.45,276.3,295.85,139.05,177.25,21182.7,20756.25,3414.0,6129050.0,122581.0,21182.7,131957346872.5,1102129372.5
OPTIDXNIFTY04-JAN-2024PE21350,457.4,0.0,0.0,0.0,,295.35,162.05,0.0,0.0,0.0,21182.7,0.0,0.0
OPTIDXNIFTY04-JAN-2024CE22050,16.1,23.05,33.65,23.05,31.0,31.0,14.9,158.0,6600.0,132.0,21182.7,145720107.5,190107.5
OPTIDXNIFTY21-DEC-2023CE22050,2.1,2.1,5.1,2.1,3.15,3.15,1.05,3394.0,1332450.0,26649.0,21182.7,29385118210.0,4595710.0
OPTIDXNIFTY28-DEC-2023PE18100,3.4,3.3,4.0,3.1,3.35,3.35,0.05,3170.0,17400.0,348.0,21182.7,315000077.5,60077.5
OPTIDXNIFTY29-FEB-2024PE19500,55.95,56.0,56.0,44.0,46.65,46.65,9.3,4016.0,56600.0,1132.0,21182.7,1106364960.0,2664960.0
OPTIDXNIFTY24-DEC-2025CE19500,4117.7,0.0,0.0,0.0,,4348.65,230.95,25.0,0.0,0.0,21182.7,0.0,0.0
OPTIDXNIFTY14-DEC-2023CE19500,1428.5,1611.85,1708.0,1596.45,1675.15,21182.7,19754.2,555.0,52700.0,1054.0,21182.7,1115294445.0,87644445.0
OPTIDXNIFTY04-JAN-2024CE18650,2352.1,0.0,0.0,0.0,,2605.0,252.9,0.0,0.0,0.0,21182.7,0.0,0.0
OPTIDXNIFTY14-DEC-2023PE18650,0.25,0.25,0.35,0.05,0.05,21182.7,21182.45,641.0,97300.0,1946.0,21182.7,1814660160.0,15160.0
OPTIDXNIFTY21-DEC-2023PE18650,1.55,1.55,1.95,1.05,1.6,1.6,0.05,235.0,39600.0,792.0,21182.7,738606430.0,66430.0
OPTIDXNIFTY28-DEC-2023CE18650,2328.0,0.0,0.0,0.0,,2580.9,252.9,77.0,0.0,0.0,21182.7,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE18650,2547.8,0.0,0.0,0.0,,2798.65,250.85,0.0,0.0,0.0,21182.7,0.0,0.0
OPTIDXNIFTY14-DEC-2023CE18650,2279.8,2504.0,2584.85,2443.0,2584.85,21182.7,18902.9,1.0,150.0,3.0,21182.7,3174092.5,376592.5
OPTIDXNIFTY11-JAN-2024PE21150,348.85,299.95,299.95,162.8,165.1,165.1,183.75,61.0,3500.0,70.0,21182.7,74668002.5,643002.5
OPTIDXNIFTY04-JAN-2024PE21150,250.0,171.1,176.05,123.75,133.15,133.15,116.85,226.0,40950.0,819.0,21182.7,871996980.0,5904480.0
