CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY21-DEC-2023PE21200,388.1,315.5,360.6,291.35,300.55,300.55,87.55,285.0,23500.0,470.0,20937.7,505572017.5,7372017.5
OPTIDXNIFTY29-FEB-2024CE21200,429.0,491.0,504.3,454.5,495.0,495.0,66.0,57.0,2400.0,48.0,20937.7,52043812.5,1163812.5
OPTIDXNIFTY28-DEC-2023CE21200,120.65,149.95,168.0,125.95,159.15,159.15,38.5,19327.0,1684700.0,33694.0,20937.7,35974390955.0,258750955.0
OPTIDXNIFTY25-JAN-2024PE21200,415.45,410.0,425.5,374.25,379.7,379.7,35.75,422.0,38450.0,769.0,20937.7,830247297.5,15107297.5
OPTIDXNIFTY25-JAN-2024CE21200,276.1,305.0,354.5,297.95,344.5,344.5,68.4,6987.0,333100.0,6662.0,20937.7,7172047862.5,110327862.5
OPTIDXNIFTY04-JAN-2024PE21200,426.4,0.0,0.0,0.0,,374.35,52.05,0.0,0.0,0.0,20937.7,0.0,0.0
OPTIDXNIFTY29-JUN-2028CE15000,9847.6,0.0,0.0,0.0,,9927.5,79.9,0.0,0.0,0.0,20937.7,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE15000,8238.3,0.0,0.0,0.0,,8318.1,79.8,0.0,0.0,0.0,20937.7,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE15000,10.4,0.0,0.0,0.0,,9.75,0.65,7.0,0.0,0.0,20937.7,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE15000,2.0,0.0,0.0,0.0,,1.8,0.2,36.0,0.0,0.0,20937.7,0.0,0.0
OPTIDXNIFTY21-DEC-2023CE18400,2509.45,0.0,0.0,0.0,,2588.65,79.2,0.0,0.0,0.0,20937.7,0.0,0.0
OPTIDXNIFTY25-JAN-2024CE18400,2628.35,0.0,0.0,0.0,,2707.4,79.05,0.0,0.0,0.0,20937.7,0.0,0.0
OPTIDXNIFTY28-DEC-2023CE20550,491.75,561.65,579.7,505.6,565.0,565.0,73.25,1577.0,20400.0,408.0,20937.7,430417647.5,11197647.5
OPTIDXNIFTY25-JAN-2024PE20550,177.65,160.0,182.9,157.4,159.15,159.15,18.5,161.0,6900.0,138.0,20937.7,142967090.0,1172090.0
OPTIDXNIFTY28-DEC-2023CE18400,2533.2,0.0,0.0,0.0,,2612.4,79.2,257.0,0.0,0.0,20937.7,0.0,0.0
OPTIDXNIFTY21-DEC-2023PE18400,0.05,0.0,0.0,0.0,,0.05,0.0,20.0,0.0,0.0,20937.7,0.0,0.0
OPTIDXNIFTY28-DEC-2023PE20550,99.0,97.65,101.0,74.35,76.5,76.5,22.5,4339.0,322850.0,6457.0,20937.7,6662069652.5,27502152.5
OPTIDXNIFTY21-DEC-2023CE20550,453.0,512.75,531.9,453.0,528.2,528.2,75.2,84.0,2600.0,52.0,20937.7,54754705.0,1324705.0
