CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY11-JAN-2024CE22350,51.25,53.85,53.85,47.7,52.2,52.2,0.95,27.0,1400.0,28.0,21418.65,31362665.0,72665.0
OPTIDXNIFTY25-JAN-2024CE22350,102.05,102.05,115.9,86.25,102.9,102.9,0.85,241.0,19300.0,386.0,21418.65,433385035.0,2030035.0
OPTIDXNIFTY28-DEC-2023CE22350,11.3,12.0,12.6,7.35,9.05,9.05,2.25,1346.0,505950.0,10119.0,21418.65,11312951800.0,4969300.0
OPTIDXNIFTY28-DEC-2023CE21950,45.65,50.0,50.0,28.6,31.1,31.1,14.55,3205.0,592900.0,11858.0,21418.65,13035829562.5,21674562.5
OPTIDXNIFTY25-JAN-2024PE21950,478.35,522.0,542.0,495.0,538.8,538.8,60.45,54.0,4900.0,98.0,21418.65,110106965.0,2551965.0
OPTIDXNIFTY11-JAN-2024PE21950,522.75,0.0,0.0,0.0,,543.95,21.2,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE22350,254.05,0.0,0.0,0.0,,228.65,25.4,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE21950,585.75,0.0,0.0,0.0,,603.3,17.55,1.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY11-JAN-2024PE22350,836.6,0.0,0.0,0.0,,871.1,34.5,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY21-DEC-2023CE21950,10.6,9.8,11.55,4.25,5.5,5.5,5.1,27512.0,29044800.0,580896.0,21418.65,637748005450.0,214645450.0
OPTIDXNIFTY29-FEB-2024CE21950,398.75,0.0,0.0,0.0,,366.3,32.45,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY21-DEC-2023PE22350,869.25,896.65,916.3,896.65,916.3,918.95,49.7,1.0,100.0,2.0,21418.65,2325647.5,90647.5
OPTIDXNIFTY04-JAN-2024PE22350,841.15,0.0,0.0,0.0,,879.25,38.1,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY18-JAN-2024CE21950,165.05,173.35,173.35,155.15,161.65,161.65,3.4,29.0,1700.0,34.0,21418.65,37605607.5,290607.5
OPTIDXNIFTY28-DEC-2023PE21950,417.9,489.6,512.6,450.65,511.75,511.75,93.85,245.0,10700.0,214.0,21418.65,239981572.5,5116572.5
OPTIDXNIFTY18-JAN-2024PE21950,534.95,0.0,0.0,0.0,,555.2,20.25,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY04-JAN-2024PE21950,509.15,484.8,484.8,484.8,484.8,484.8,24.35,1.0,50.0,1.0,21418.65,1121740.0,24240.0
OPTIDXNIFTY11-JAN-2024CE19900,1657.75,0.0,0.0,0.0,,1608.25,49.5,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY21-DEC-2023CE19900,1608.5,1550.0,1570.0,1504.7,1526.5,1526.5,82.0,111.0,1350.0,27.0,21418.65,28930127.5,2065127.5
OPTIDXNIFTY11-JAN-2024CE21300,473.65,415.0,464.55,410.0,429.35,429.35,44.3,102.0,4800.0,96.0,21418.65,104352135.0,2112135.0
OPTIDXNIFTY28-DEC-2023CE21300,346.15,329.25,335.5,260.3,276.15,276.15,70.0,25471.0,2640100.0,52802.0,21418.65,57023701255.0,789571255.0
OPTIDXNIFTY25-JAN-2024CE21300,581.15,532.7,579.95,518.7,533.95,533.95,47.2,3825.0,218800.0,4376.0,21418.65,4780328110.0,119888110.0
OPTIDXNIFTY04-JAN-2024PE21300,125.35,133.0,146.15,126.4,139.85,139.85,14.5,1599.0,198850.0,3977.0,21418.65,4262712282.5,27207282.5
OPTIDXNIFTY11-JAN-2024PE21300,157.95,170.2,183.4,163.55,177.3,177.3,19.35,418.0,15600.0,312.0,21418.65,334980570.0,2700570.0
OPTIDXNIFTY18-JAN-2024PE21300,184.65,196.95,206.0,193.0,206.0,206.0,21.35,59.0,2400.0,48.0,21418.65,51595377.5,475377.5
OPTIDXNIFTY29-FEB-2024CE21300,779.4,747.05,788.0,732.55,745.45,745.45,33.95,263.0,5500.0,110.0,21418.65,121308215.0,4158215.0
OPTIDXNIFTY21-DEC-2023CE21300,257.6,207.0,238.95,146.25,174.4,174.4,83.2,52544.0,28173800.0,563476.0,21418.65,605634045057.5,5532105057.5
OPTIDXNIFTY11-JAN-2024PE19750,1.0,0.0,0.0,0.0,,0.7,0.3,1.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY21-DEC-2023CE19750,1803.35,1688.0,1688.0,1688.0,1688.0,1679.6,123.75,34.0,50.0,1.0,21418.65,1071900.0,84400.0
OPTIDXNIFTY04-JAN-2024CE19750,1779.8,0.0,0.0,0.0,,1730.75,49.05,1.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY04-JAN-2024CE18650,2875.5,0.0,0.0,0.0,,2827.2,48.3,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY21-DEC-2023PE18650,2.1,2.15,2.35,0.8,1.15,1.15,0.95,851.0,228750.0,4575.0,21418.65,4266475487.5,287987.5
OPTIDXNIFTY28-DEC-2023CE18650,2851.45,0.0,0.0,0.0,,2803.1,48.35,77.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE18650,3068.05,0.0,0.0,0.0,,3019.75,48.3,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY25-JAN-2024PE18500,9.0,10.0,10.15,7.6,9.3,9.3,0.3,6085.0,12800.0,256.0,21418.65,236919782.5,119782.5
OPTIDXNIFTY25-JAN-2024CE18500,3173.55,3070.0,3147.75,3059.15,3072.15,3072.15,101.4,1803.0,8150.0,163.0,21418.65,176096355.0,25321355.0
OPTIDXNIFTY31-DEC-2026PE23000,1085.0,1219.95,1220.0,1219.95,1220.0,702.55,382.45,57.0,100.0,2.0,21418.65,2421997.5,121997.5
OPTIDXNIFTY30-DEC-2027PE23000,562.5,0.0,0.0,0.0,,566.85,4.35,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY26-JUN-2025CE23000,1679.9,0.0,0.0,0.0,,1643.85,36.05,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY28-DEC-2023CE23000,3.0,2.95,4.65,2.95,4.1,4.1,1.1,25331.0,1435850.0,28717.0,21418.65,33029810452.5,5260452.5
OPTIDXNIFTY26-DEC-2024CE23000,980.75,982.9,1024.0,949.95,992.35,992.35,11.6,2158.0,18300.0,366.0,21418.65,439065430.0,18165430.0
OPTIDXNIFTY26-DEC-2024PE23000,1106.95,1114.05,1198.95,1112.0,1188.4,1188.4,81.45,737.0,5000.0,100.0,21418.65,120797445.0,5797445.0
OPTIDXNIFTY21-DEC-2023CE18200,3276.85,0.0,0.0,0.0,,3228.75,48.1,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY25-JAN-2024PE18200,0.05,0.0,0.0,0.0,,0.05,0.0,1249.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY21-DEC-2023PE18200,1.9,1.65,1.65,0.6,0.8,0.8,1.1,19896.0,10838950.0,216779.0,21418.65,197278893965.0,10003965.0
OPTIDXNIFTY28-DEC-2023PE18200,3.85,3.6,4.0,2.1,3.0,3.0,0.85,3046.0,13250.0,265.0,21418.65,241192452.5,42452.5
OPTIDXNIFTY11-JAN-2024PE21150,120.7,127.0,141.0,127.0,132.0,132.0,11.3,48.0,2100.0,42.0,21418.65,44697665.0,282665.0
OPTIDXNIFTY04-JAN-2024PE21150,90.9,95.0,102.95,91.0,99.95,99.95,9.05,503.0,39500.0,790.0,21418.65,839321747.5,3896747.5
OPTIDXNIFTY21-DEC-2023CE21150,385.85,312.05,360.15,268.15,294.55,294.55,91.3,6129.0,544800.0,10896.0,21418.65,11693848180.0,171328180.0
OPTIDXNIFTY11-JAN-2024CE21150,584.35,525.9,580.25,525.9,535.7,487.95,96.4,43.0,1100.0,22.0,21418.65,23862105.0,597105.0
OPTIDXNIFTY29-FEB-2024PE21150,250.0,0.0,0.0,0.0,,241.65,8.35,39.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY25-JAN-2024CE21150,690.35,640.0,680.0,640.0,643.7,643.7,46.65,258.0,2250.0,45.0,21418.65,49069300.0,1481800.0
OPTIDXNIFTY28-DEC-2023PE21150,60.0,65.05,69.95,54.75,60.95,60.95,0.95,9301.0,967250.0,19345.0,21418.65,20516903877.5,59566377.5
OPTIDXNIFTY29-FEB-2024CE20200,1590.2,1621.0,1621.0,1621.0,1621.0,1621.0,30.8,17.0,50.0,1.0,21418.65,1091050.0,81050.0
OPTIDXNIFTY04-JAN-2024PE20200,19.0,25.05,25.05,15.05,16.35,16.35,2.65,539.0,56450.0,1129.0,21418.65,1141259870.0,969870.0
OPTIDXNIFTY11-JAN-2024CE20200,1364.3,0.0,0.0,0.0,,1313.9,50.4,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY21-DEC-2023CE20200,1317.8,1228.0,1269.15,1205.0,1224.3,1224.3,93.5,1332.0,1300.0,26.0,21418.65,27874002.5,1614002.5
OPTIDXNIFTY28-DEC-2023CE14500,6991.45,0.0,0.0,0.0,,6945.45,46.0,21.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY28-DEC-2023PE14500,0.05,0.0,0.0,0.0,,0.05,0.0,1131.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY18-JAN-2024PE21750,409.75,0.0,0.0,0.0,,424.1,14.35,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY25-JAN-2024PE21750,367.0,396.05,422.5,381.35,418.95,418.95,51.95,176.0,7850.0,157.0,21418.65,173929072.5,3191572.5
OPTIDXNIFTY25-JAN-2024CE21750,319.15,267.35,310.1,263.7,278.6,278.6,40.55,315.0,41550.0,831.0,21418.65,915844097.5,12131597.5
OPTIDXNIFTY29-FEB-2024PE21750,479.25,480.0,488.55,478.0,478.0,493.4,14.15,20.0,1100.0,22.0,21418.65,24457327.5,532327.5
OPTIDXNIFTY11-JAN-2024PE21750,391.85,0.0,0.0,0.0,,406.1,14.25,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY28-DEC-2023PE18050,3.2,2.9,2.95,2.5,2.85,2.85,0.35,208.0,9550.0,191.0,21418.65,172404135.0,26635.0
OPTIDXNIFTY04-JAN-2024PE22500,924.5,0.0,0.0,0.0,,1020.75,96.25,12.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY11-JAN-2024PE20600,47.05,47.9,51.65,44.35,48.05,48.05,1.0,218.0,9500.0,190.0,21418.65,196161240.0,461240.0
OPTIDXNIFTY21-DEC-2023PE22500,989.65,1050.75,1103.15,1019.45,1098.2,1098.2,108.55,190.0,20300.0,406.0,21418.65,477799927.5,21049927.5
OPTIDXNIFTY25-JAN-2024CE22500,77.4,70.0,92.3,65.05,81.3,81.3,3.9,8221.0,766450.0,15329.0,21418.65,17308984202.5,63859202.5
OPTIDXNIFTY25-JAN-2024PE20600,75.3,83.0,83.3,75.7,80.0,80.0,4.7,5307.0,125650.0,2513.0,21418.65,2598351222.5,9961222.5
OPTIDXNIFTY28-DEC-2023CE22500,7.65,6.9,8.25,5.0,6.5,6.5,1.15,19952.0,1886300.0,37726.0,21418.65,42454767910.0,13017910.0
OPTIDXNIFTY26-SEP-2024CE17000,5335.4,0.0,0.0,0.0,,5288.45,46.95,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY29-JUN-2028PE17000,32.75,0.0,0.0,0.0,,32.8,0.05,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE26000,36.55,0.0,0.0,0.0,,32.45,4.1,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE26000,1482.15,0.0,0.0,0.0,,1451.6,30.55,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE26000,1945.65,0.0,0.0,0.0,,1965.25,19.6,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE26000,2463.95,0.0,0.0,0.0,,2427.6,36.35,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE26000,1696.1,0.0,0.0,0.0,,1711.9,15.8,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY25-JAN-2024CE19650,1958.2,1985.75,1986.25,1985.75,1986.25,1908.95,49.25,0.0,200.0,4.0,21418.65,4327200.0,397200.0
OPTIDXNIFTY04-JAN-2024CE19650,1879.3,0.0,0.0,0.0,,1830.4,48.9,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY04-JAN-2024CE18300,3224.2,0.0,0.0,0.0,,3176.1,48.1,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY28-DEC-2023PE18300,3.45,3.2,3.4,2.35,2.95,2.95,0.5,1355.0,16500.0,330.0,21418.65,302002172.5,52172.5
OPTIDXNIFTY25-JAN-2024CE20750,937.85,984.95,990.0,948.05,948.05,887.85,50.0,107.0,500.0,10.0,21418.65,10866895.0,491895.0
OPTIDXNIFTY11-JAN-2024CE20750,854.95,0.0,0.0,0.0,,802.9,52.05,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE20750,132.75,175.0,177.0,174.35,176.0,135.15,2.4,16.0,1350.0,27.0,21418.65,28248852.5,236352.5
OPTIDXNIFTY18-JAN-2024CE20750,896.9,0.0,0.0,0.0,,845.95,50.95,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY28-DEC-2023PE20750,23.85,24.45,25.6,18.25,19.25,19.25,4.6,5558.0,639050.0,12781.0,21418.65,13273411247.5,13123747.5
OPTIDXNIFTY25-JAN-2024PE20750,91.55,97.05,102.05,90.05,99.25,99.25,7.7,466.0,15900.0,318.0,21418.65,331471747.5,1546747.5
OPTIDXNIFTY11-JAN-2024PE20750,59.8,0.0,0.0,0.0,,42.35,17.45,107.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE20750,1129.0,0.0,0.0,0.0,,1082.05,46.95,9.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY28-DEC-2023CE20750,835.2,789.05,803.85,728.4,737.7,737.7,97.5,1208.0,9450.0,189.0,21418.65,203364072.5,7276572.5
OPTIDXNIFTY18-JAN-2024PE22850,,0.0,0.0,0.0,,1317.75,,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY21-DEC-2023CE18400,3077.05,0.0,0.0,0.0,,3028.85,48.2,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY25-JAN-2024CE18400,3195.65,3210.0,3230.0,3210.0,3230.0,3147.5,48.15,2.0,100.0,2.0,21418.65,2162000.0,322000.0
OPTIDXNIFTY28-DEC-2023CE20550,1024.5,908.8,1007.9,908.8,938.3,938.3,86.2,2329.0,9100.0,182.0,21418.65,195772745.0,8767745.0
OPTIDXNIFTY25-JAN-2024PE20550,71.9,75.35,77.25,71.95,76.15,76.15,4.25,347.0,11900.0,238.0,21418.65,245438057.5,893057.5
OPTIDXNIFTY28-DEC-2023CE18400,3181.85,3120.0,3138.0,3070.0,3090.0,3052.65,129.2,162.0,500.0,10.0,21418.65,10754405.0,1554405.0
OPTIDXNIFTY21-DEC-2023PE18400,1.85,1.9,1.9,0.6,0.85,0.85,1.0,4460.0,1051250.0,21025.0,21418.65,19343965197.5,965197.5
OPTIDXNIFTY28-DEC-2023PE18400,3.7,3.3,3.4,2.2,3.4,0.05,3.65,3775.0,4300.0,86.0,21418.65,79133527.5,13527.5
OPTIDXNIFTY28-DEC-2023PE20550,15.95,17.0,17.0,11.65,12.0,12.0,3.95,3892.0,361950.0,7239.0,21418.65,7442835057.5,4762557.5
OPTIDXNIFTY21-DEC-2023CE20550,969.95,930.65,930.65,869.0,883.0,880.05,89.9,255.0,2150.0,43.0,21418.65,46130230.0,1947730.0
OPTIDXNIFTY29-FEB-2024CE20550,1289.7,0.0,0.0,0.0,,1241.75,47.95,15.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY25-JAN-2024CE20550,1108.6,0.0,0.0,0.0,,1058.15,50.45,107.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY11-JAN-2024PE20550,24.35,46.9,46.9,43.65,44.15,44.15,19.8,39.0,400.0,8.0,21418.65,8237647.5,17647.5
OPTIDXNIFTY21-DEC-2023PE20550,6.65,6.65,6.65,2.25,3.15,3.15,3.5,15799.0,5478350.0,109567.0,21418.65,112601901792.5,21809292.5
OPTIDXNIFTY04-JAN-2024CE19150,2377.35,0.0,0.0,0.0,,2328.75,48.6,1.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE19150,2578.65,0.0,0.0,0.0,,2529.9,48.75,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE19150,4.7,0.0,0.0,0.0,,4.5,0.2,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY25-JAN-2024CE17350,4237.7,0.0,0.0,0.0,,4190.15,47.55,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY25-JAN-2024PE17350,0.05,0.0,0.0,0.0,,0.05,0.0,187.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE13000,0.25,0.0,0.0,0.0,,0.25,0.0,4.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY28-DEC-2023CE13000,8510.3,8510.0,8510.0,8416.75,8429.55,8429.55,80.75,9768.0,400.0,8.0,21418.65,8582335.0,3382335.0
OPTIDXNIFTY31-DEC-2026PE13000,0.45,0.0,0.0,0.0,,0.45,0.0,4.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE13000,0.1,0.0,0.0,0.0,,0.1,0.0,3.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY28-DEC-2023PE13000,1.2,1.2,1.2,0.9,1.15,1.15,0.05,3034.0,10800.0,216.0,21418.65,140411535.0,11535.0
OPTIDXNIFTY25-JAN-2024CE19100,2501.25,2500.0,2526.15,2500.0,2510.0,2452.65,48.6,35.0,200.0,4.0,21418.65,4322492.5,502492.5
OPTIDXNIFTY29-FEB-2024CE19100,2627.35,0.0,0.0,0.0,,2578.65,48.7,1.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE19100,4.1,0.0,0.0,0.0,,3.9,0.2,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE25000,2499.3,0.0,0.0,0.0,,2536.1,36.8,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE25000,291.6,287.95,324.0,281.05,313.55,313.55,21.95,1578.0,8150.0,163.0,21418.65,206293105.0,2543105.0
OPTIDXNIFTY29-JUN-2028CE25000,3966.8,0.0,0.0,0.0,,3925.25,41.55,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY24-JUN-2027PE25000,1157.75,0.0,0.0,0.0,,1167.9,10.15,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE25000,1355.35,0.0,0.0,0.0,,1324.65,30.7,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE25000,1021.9,0.0,0.0,0.0,,1030.1,8.2,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY30-DEC-2027CE25000,3450.45,0.0,0.0,0.0,,3410.1,40.35,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY28-MAR-2024PE25000,3079.4,0.0,0.0,0.0,,3128.7,49.3,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE25000,80.7,80.0,107.95,80.0,95.1,95.1,14.4,176.0,15900.0,318.0,21418.65,399076422.5,1576422.5
OPTIDXNIFTY24-JUN-2027CE25000,2909.45,0.0,0.0,0.0,,2870.65,38.8,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY28-DEC-2023PE25000,3430.0,3500.0,3510.0,3490.0,3490.0,3490.0,60.0,32.0,250.0,5.0,21418.65,7125000.0,875000.0
OPTIDXNIFTY29-JUN-2028PE25000,908.45,0.0,0.0,0.0,,915.15,6.7,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE25000,1487.85,0.0,0.0,0.0,,1503.35,15.5,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE25000,1867.45,0.0,0.0,0.0,,1833.3,34.15,0.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY28-DEC-2023PE13500,0.05,0.0,0.0,0.0,,0.05,0.0,241.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY04-JAN-2024CE19250,2277.7,0.0,0.0,0.0,,2229.1,48.6,2.0,0.0,0.0,21418.65,0.0,0.0
OPTIDXNIFTY04-JAN-2024CE21500,280.25,266.9,278.95,220.65,235.05,235.05,45.2,3678.0,468000.0,9360.0,21418.65,10179957212.5,117957212.5
OPTIDXNIFTY28-DEC-2023PE19250,5.65,5.35,5.5,4.15,4.4,4.4,1.25,1093.0,51100.0,1022.0,21418.65,983924000.0,249000.0
OPTIDXNIFTY11-JAN-2024CE21500,348.7,302.95,340.6,289.95,299.6,299.6,49.1,482.0,32500.0,650.0,21418.65,708979590.0,10229590.0
