CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY14-MAR-2024CE23400,6.35,6.45,6.75,3.4,3.6,3.6,2.75,3993.0,311850.0,6237.0,22405.6,7298765490.0,1475490.0
OPTIDXNIFTY21-MAR-2024PE23400,960.3,0.0,0.0,0.0,,938.25,22.05,0.0,0.0,0.0,22405.6,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE23400,290.85,0.0,0.0,0.0,,290.5,0.35,0.0,0.0,0.0,22405.6,0.0,0.0
OPTIDXNIFTY07-MAR-2024PE23400,1000.1,983.25,1014.85,983.25,990.0,981.45,18.65,21.0,350.0,7.0,22405.6,8538447.5,348447.5
OPTIDXNIFTY14-MAR-2024PE23400,975.5,914.3,914.3,914.3,914.3,954.75,20.75,0.0,50.0,1.0,22405.6,1215715.0,45715.0
OPTIDXNIFTY28-MAR-2024PE23400,935.95,936.85,941.3,921.75,924.6,924.6,11.35,31.0,750.0,15.0,22405.6,18250742.5,700742.5
OPTIDXNIFTY07-MAR-2024CE23400,1.05,0.95,1.4,0.9,1.0,1.0,0.05,18594.0,8322100.0,166442.0,22405.6,194746715872.5,9575872.5
OPTIDXNIFTY04-APR-2024PE23400,945.15,0.0,0.0,0.0,,922.95,22.2,0.0,0.0,0.0,22405.6,0.0,0.0
OPTIDXNIFTY04-APR-2024CE23400,65.9,69.25,82.25,69.25,70.0,70.0,4.1,21.0,550.0,11.0,22405.6,12909400.0,39400.0
OPTIDXNIFTY21-MAR-2024PE23150,736.45,0.0,0.0,0.0,,712.5,23.95,0.0,0.0,0.0,22405.6,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE23150,768.95,0.0,0.0,0.0,,750.65,18.3,0.0,0.0,0.0,22405.6,0.0,0.0
OPTIDXNIFTY25-APR-2024PE23150,753.7,0.0,0.0,0.0,,733.05,20.65,1.0,0.0,0.0,22405.6,0.0,0.0
OPTIDXNIFTY21-MAR-2024CE23150,46.0,44.0,49.6,39.25,39.25,39.25,6.75,59.0,3000.0,60.0,22405.6,69585282.5,135282.5
OPTIDXNIFTY14-MAR-2024CE23150,19.5,19.75,30.1,10.3,11.1,11.1,8.4,3048.0,352950.0,7059.0,22405.6,8175388360.0,4595860.0
OPTIDXNIFTY07-MAR-2024CE23150,2.0,2.1,3.0,1.5,1.65,1.65,0.35,21230.0,6910000.0,138200.0,22405.6,159979566060.0,13066060.0
OPTIDXNIFTY28-MAR-2024CE23400,46.75,45.05,48.3,35.15,37.1,37.1,9.65,8636.0,366700.0,7334.0,22405.6,8595560952.5,14780952.5
OPTIDXNIFTY30-MAY-2024CE23250,339.6,0.0,0.0,0.0,,339.7,0.1,0.0,0.0,0.0,22405.6,0.0,0.0
