CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY01-AUG-2024PE26400,1805.9,0.0,0.0,0.0,,1840.4,34.5,0.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY22-AUG-2024CE26400,58.45,61.35,64.4,61.35,64.4,45.15,13.3,7.0,175.0,7.0,24509.25,4631193.75,11193.75
OPTIDXNIFTY14-AUG-2024PE26400,1766.9,0.0,0.0,0.0,,1793.95,27.05,0.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY08-AUG-2024PE26400,1781.7,0.0,0.0,0.0,,1811.95,30.25,0.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE26400,85.95,0.0,0.0,0.0,,70.55,15.4,0.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE26400,2.6,3.2,4.0,2.4,3.7,3.7,1.1,74045.0,6544675.0,261787.0,24509.25,172800239195.0,20819195.0
OPTIDXNIFTY25-JUL-2024PE26400,1838.4,0.0,0.0,0.0,,1875.35,36.95,0.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE26400,213.35,0.0,0.0,0.0,,193.0,20.35,0.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE21100,3455.55,3430.0,3430.0,3430.0,3430.0,3421.6,33.95,211.0,25.0,1.0,24509.25,613250.0,85750.0
OPTIDXNIFTY25-JUL-2024PE21100,2.7,2.7,3.85,2.0,3.25,3.25,0.55,2354.0,636775.0,25471.0,24509.25,13437791147.5,1838647.5
OPTIDXNIFTY14-AUG-2024CE26450,28.1,0.0,0.0,0.0,,18.85,9.25,1.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE26450,1783.45,0.0,0.0,0.0,,1806.1,22.65,0.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY08-AUG-2024PE26450,1829.8,0.0,0.0,0.0,,1860.7,30.9,0.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE26450,1760.45,0.0,0.0,0.0,,1778.0,17.55,0.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY22-AUG-2024PE26450,1793.9,0.0,0.0,0.0,,1818.75,24.85,0.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE26450,1888.3,0.0,0.0,0.0,,1925.35,37.05,0.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY22-AUG-2024CE26450,54.05,0.0,0.0,0.0,,41.45,12.6,0.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE26450,80.35,0.0,0.0,0.0,,65.65,14.7,0.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE24550,508.55,482.95,539.65,429.05,487.7,487.7,20.85,909.0,35675.0,1427.0,24509.25,893329002.5,17507752.5
OPTIDXNIFTY14-AUG-2024PE23550,84.8,0.0,0.0,0.0,,74.55,10.25,0.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE23000,3025.4,0.0,0.0,0.0,,2989.35,36.05,1.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE23550,994.95,947.0,1047.3,908.5,977.85,977.85,17.1,738.0,12275.0,491.0,24509.25,301162582.5,12086332.5
OPTIDXNIFTY31-DEC-2026PE23000,538.95,0.0,0.0,0.0,,537.7,1.25,335.0,0.0,0.0,24509.25,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE23000,1533.05,1501.0,1611.0,1390.0,1518.9,1518.9,14.15,35086.0,94200.0,3768.0,24509.25,2308422026.25,141822026.25
OPTIDXNIFTY14-AUG-2024PE23000,42.75,50.95,50.95,38.4,47.55,47.55,4.8,745.0,10150.0,406.0,24509.25,233908328.75,458328.75
OPTIDXNIFTY14-AUG-2024CE24550,430.8,377.6,446.6,376.95,405.4,405.4,25.4,57.0,3775.0,151.0,24509.25,94244380.0,1568130.0
