CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY28-DEC-2023PE21200,5.5,2.5,2.95,0.05,0.1,21778.7,21773.2,86628.0,133982200.0,2679644.0,21778.7,2840651602932.5,228962932.5
OPTIDXNIFTY29-FEB-2024CE21200,1031.1,1089.65,1105.5,1055.0,1082.75,1082.75,51.65,405.0,11700.0,234.0,21778.7,260686167.5,12646167.5
OPTIDXNIFTY11-JAN-2024CE21200,671.45,726.55,768.35,687.7,714.8,714.8,43.35,1836.0,99750.0,1995.0,21778.7,2187996800.0,73296800.0
OPTIDXNIFTY18-JAN-2024CE21200,740.2,796.0,796.5,793.2,793.2,710.05,30.15,29.0,150.0,3.0,21778.7,3299285.0,119285.0
OPTIDXNIFTY28-DEC-2023CE21200,485.75,520.0,590.9,491.3,574.75,21778.7,21292.95,11500.0,784350.0,15687.0,21778.7,17063532520.0,435312520.0
OPTIDXNIFTY01-FEB-2024PE21200,175.0,168.8,168.8,144.0,145.3,145.3,29.7,65.0,1650.0,33.0,21778.7,35233527.5,253527.5
OPTIDXNIFTY29-JUN-2028CE15000,10598.05,0.0,0.0,0.0,,10719.45,121.4,0.0,0.0,0.0,21778.7,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE15000,0.1,0.0,0.0,0.0,,0.1,0.0,566.0,0.0,0.0,21778.7,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE15000,8983.45,0.0,0.0,0.0,,9104.75,121.3,0.0,0.0,0.0,21778.7,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE15000,0.7,0.0,0.0,0.0,,0.6,0.1,36.0,0.0,0.0,21778.7,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE15000,6.2,0.0,0.0,0.0,,5.7,0.5,7.0,0.0,0.0,21778.7,0.0,0.0
OPTIDXNIFTY18-JAN-2024PE20850,70.75,0.0,0.0,0.0,,14.65,56.1,34.0,0.0,0.0,21778.7,0.0,0.0
OPTIDXNIFTY18-JAN-2024CE20850,914.1,0.0,0.0,0.0,,1024.15,110.05,0.0,0.0,0.0,21778.7,0.0,0.0
OPTIDXNIFTY11-JAN-2024PE20850,42.9,41.85,42.0,20.65,22.4,22.4,20.5,343.0,65000.0,1300.0,21778.7,1357058670.0,1808670.0
OPTIDXNIFTY29-FEB-2024CE19400,2486.35,0.0,0.0,0.0,,2605.65,119.3,0.0,0.0,0.0,21778.7,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE21400,883.35,920.0,961.4,913.0,934.55,934.55,51.2,480.0,16400.0,328.0,21778.7,366432177.5,15472177.5
OPTIDXNIFTY01-FEB-2024CE21400,568.05,754.8,758.4,742.0,753.3,753.3,185.25,7.0,250.0,5.0,21778.7,5537527.5,187527.5
OPTIDXNIFTY29-FEB-2024PE21400,298.05,277.7,315.4,269.25,274.75,274.75,23.3,1185.0,40350.0,807.0,21778.7,875161477.5,11671477.5
OPTIDXNIFTY01-FEB-2024PE21400,211.65,201.0,201.0,187.55,188.3,188.3,23.35,25.0,900.0,18.0,21778.7,19436302.5,176302.5
OPTIDXNIFTY11-JAN-2024PE21400,121.7,110.8,125.35,82.0,85.1,85.1,36.6,8034.0,820350.0,16407.0,21778.7,17639158522.5,83668522.5
OPTIDXNIFTY18-JAN-2024CE21400,575.05,655.95,678.3,615.95,642.75,642.75,67.7,76.0,7250.0,145.0,21778.7,159857395.0,4707395.0
OPTIDXNIFTY25-JAN-2024PE21400,194.2,170.0,208.8,153.65,157.5,157.5,36.7,14727.0,910600.0,18212.0,21778.7,19648280935.0,161440935.0
OPTIDXNIFTY04-JAN-2024CE21400,420.5,452.85,524.05,431.6,480.25,480.25,59.75,12900.0,1505950.0,30119.0,21778.7,32953954067.5,726624067.5
OPTIDXNIFTY11-JAN-2024CE21400,512.65,549.95,601.4,522.05,565.6,565.6,52.95,1351.0,162150.0,3243.0,21778.7,3561598520.0,91588520.0
OPTIDXNIFTY25-JAN-2024CE21400,651.2,669.3,740.05,664.4,697.15,697.15,45.95,9310.0,547100.0,10942.0,21778.7,12093744967.5,385804967.5
OPTIDXNIFTY28-DEC-2023PE21400,10.8,3.0,5.8,0.1,0.25,21778.7,21767.9,158301.0,192044900.0,3840898.0,21778.7,4110305802275.0,544942275.0
