CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY25-APR-2024PE24150,1968.85,0.0,0.0,0.0,,1827.45,141.4,0.0,0.0,0.0,22146.65,0.0,0.0
OPTIDXNIFTY04-APR-2024PE24150,2054.55,0.0,0.0,0.0,,1910.25,144.3,0.0,0.0,0.0,22146.65,0.0,0.0
OPTIDXNIFTY21-MAR-2024CE24150,2.25,2.3,2.3,0.6,0.95,0.95,1.3,400.0,46650.0,933.0,22146.65,1126651780.0,54280.0
OPTIDXNIFTY04-APR-2024CE24150,0.3,2.7,4.95,2.7,4.95,0.5,0.2,33.0,250.0,5.0,22146.65,6038530.0,1030.0
OPTIDXNIFTY14-MAR-2024CE24150,0.85,0.6,0.8,0.05,0.1,22146.65,22145.8,3878.0,996650.0,19933.0,22146.65,24069258892.5,161392.5
OPTIDXNIFTY14-MAR-2024PE20200,0.2,0.2,0.25,0.05,0.05,22146.65,22146.45,2230.0,933600.0,18672.0,22146.65,18858865557.5,145557.5
OPTIDXNIFTY21-MAR-2024PE20200,2.0,2.1,2.35,1.2,1.4,1.4,0.6,48467.0,3354150.0,67083.0,22146.65,67758794317.5,4964317.5
OPTIDXNIFTY04-APR-2024CE20200,1880.0,0.0,0.0,0.0,,2025.05,145.05,0.0,0.0,0.0,22146.65,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE20200,1906.7,1952.65,2090.0,1952.65,2031.05,1998.9,92.2,349.0,4150.0,83.0,22146.65,92151670.0,8321670.0
OPTIDXNIFTY25-APR-2024PE20200,25.1,27.0,27.7,17.7,18.85,18.85,6.25,425.0,27250.0,545.0,22146.65,550993160.0,543160.0
OPTIDXNIFTY04-APR-2024PE20200,0.3,0.0,0.0,0.0,,0.1,0.2,0.0,0.0,0.0,22146.65,0.0,0.0
OPTIDXNIFTY28-MAR-2024PE20200,5.3,5.85,6.05,4.2,4.55,4.55,0.75,2916.0,297200.0,5944.0,22146.65,6004877937.5,1437937.5
OPTIDXNIFTY14-MAR-2024CE20200,1750.0,0.0,0.0,0.0,,22146.65,20396.65,12.0,0.0,0.0,22146.65,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE24150,49.25,0.0,0.0,0.0,,61.7,12.45,4.0,0.0,0.0,22146.65,0.0,0.0
