CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY05-SEP-2024CE25400,46.9,48.0,57.0,30.65,35.8,35.8,11.1,181643.0,58235025.0,2329401.0,25279.85,1481556248952.5,2386613952.5
OPTIDXNIFTY03-OCT-2024PE24300,110.0,99.15,99.15,88.5,90.0,105.65,4.35,10.0,200.0,8.0,25279.85,4878111.25,18111.25
OPTIDXNIFTY03-OCT-2024CE24300,1238.7,0.0,0.0,0.0,,1227.3,11.4,0.0,0.0,0.0,25279.85,0.0,0.0
OPTIDXNIFTY19-SEP-2024CE24300,1109.0,0.0,0.0,0.0,,1100.5,8.5,16.0,0.0,0.0,25279.85,0.0,0.0
OPTIDXNIFTY19-SEP-2024PE25400,296.05,296.4,296.65,260.4,275.6,275.6,20.45,861.0,18575.0,743.0,25279.85,476977475.0,5172475.0
OPTIDXNIFTY26-SEP-2024PE25400,341.95,362.0,364.0,304.0,322.25,322.25,19.7,44199.0,930675.0,37227.0,25279.85,23939873415.0,300728415.0
OPTIDXNIFTY28-JUN-2029CE29000,6279.2,0.0,0.0,0.0,,6270.1,9.1,0.0,0.0,0.0,25279.85,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE29000,2967.7,0.0,0.0,0.0,,2966.6,1.1,0.0,0.0,0.0,25279.85,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE29000,888.2,850.0,872.0,850.0,872.0,1446.7,558.5,107.0,425.0,17.0,25279.85,12687920.0,362920.0
OPTIDXNIFTY30-DEC-2027CE29000,4313.95,0.0,0.0,0.0,,4304.55,9.4,0.0,0.0,0.0,25279.85,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE13000,0.2,0.0,0.0,0.0,,0.15,0.05,8.0,0.0,0.0,25279.85,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE23650,151.7,0.0,0.0,0.0,,148.6,3.1,0.0,0.0,0.0,25279.85,0.0,0.0
