CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY26-SEP-2024PE25000,430.25,405.05,427.8,381.65,408.45,408.45,21.8,32742.0,580775.0,23231.0,25010.9,14753396325.0,234021325.0
OPTIDXNIFTY26-DEC-2024CE25000,1076.4,1100.0,1143.45,1055.0,1076.55,1076.55,0.15,44889.0,78125.0,3125.0,25010.9,2039219538.75,86094538.75
OPTIDXNIFTY28-DEC-2028PE25000,713.9,0.0,0.0,0.0,,701.4,12.5,4.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY29-JUN-2028CE25000,6907.65,0.0,0.0,0.0,,6950.2,42.55,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY14-AUG-2024PE25800,854.5,0.0,0.0,0.0,,801.45,53.05,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE25000,675.65,647.8,699.95,640.0,667.55,667.55,8.1,1745.0,6900.0,276.0,25010.9,177078278.75,4578278.75
OPTIDXNIFTY31-OCT-2024CE25800,657.4,0.0,0.0,0.0,,675.7,18.3,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY14-AUG-2024CE25000,225.8,249.75,286.85,197.15,214.0,214.0,11.8,14097.0,870350.0,34814.0,25010.9,21963881082.5,205131082.5
OPTIDXNIFTY29-AUG-2024CE25800,63.95,72.95,77.5,54.2,57.0,57.0,6.95,36210.0,819100.0,32764.0,25010.9,21184864278.75,52084278.75
OPTIDXNIFTY22-AUG-2024PE25000,297.75,265.0,286.8,235.0,264.7,264.7,33.05,1223.0,66450.0,2658.0,25010.9,1678720567.5,17470567.5
OPTIDXNIFTY29-AUG-2024PE25000,335.6,309.95,329.0,272.8,306.35,306.35,29.25,127546.0,5940925.0,237637.0,25010.9,150315748988.75,1792623988.75
OPTIDXNIFTY24-DEC-2025CE25000,2747.5,2800.0,2810.0,2725.0,2725.0,3311.95,564.45,492.0,875.0,35.0,25010.9,24291357.5,2416357.5
OPTIDXNIFTY30-DEC-2027CE25000,6255.45,0.0,0.0,0.0,,6296.15,40.7,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE23650,47.8,45.75,45.75,35.75,37.4,37.4,10.4,1280.0,20850.0,834.0,25010.9,493906507.5,804007.5
OPTIDXNIFTY25-JUN-2026PE13000,0.3,0.0,0.0,0.0,,0.25,0.05,8.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY01-AUG-2024CE23650,1305.75,1345.0,1349.45,1341.25,1349.45,25010.9,23705.15,42.0,1925.0,77.0,25010.9,48116930.0,2590680.0
OPTIDXNIFTY26-SEP-2024PE23650,134.05,103.0,103.0,97.7,97.7,121.7,12.35,136.0,175.0,7.0,25010.9,4156207.5,17457.5
OPTIDXNIFTY08-AUG-2024CE23650,1340.45,0.0,0.0,0.0,,1394.1,53.65,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE13000,0.75,0.0,0.0,0.0,,0.7,0.05,6.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE13000,0.05,0.0,0.0,0.0,,0.05,0.0,6.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY14-AUG-2024PE23650,13.3,16.9,16.9,9.4,9.85,9.85,3.45,108.0,1750.0,70.0,25010.9,41406305.0,18805.0
OPTIDXNIFTY08-AUG-2024PE23650,5.15,3.8,4.25,2.8,3.1,3.1,2.05,15447.0,967200.0,38688.0,25010.9,22877531756.25,3251756.25
OPTIDXNIFTY29-AUG-2024CE21100,3969.7,0.0,0.0,0.0,,4025.2,55.5,331.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE21100,7.0,6.0,6.4,5.3,6.1,6.1,0.9,444.0,1850.0,74.0,25010.9,39044871.25,9871.25
OPTIDXNIFTY29-AUG-2024CE24550,632.85,700.0,708.9,609.85,631.1,631.1,1.75,1263.0,9000.0,360.0,25010.9,226702092.5,5752092.5
OPTIDXNIFTY14-AUG-2024PE23550,11.0,11.55,13.0,7.8,8.3,8.3,2.7,99.0,775.0,31.0,25010.9,18258342.5,7092.5
OPTIDXNIFTY27-MAR-2025CE23000,3302.05,0.0,0.0,0.0,,3345.75,43.7,1.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE23000,469.6,644.0,655.0,644.0,650.0,650.0,180.4,509.0,6600.0,264.0,25010.9,156089000.0,4289000.0
OPTIDXNIFTY14-AUG-2024CE24550,509.9,509.0,580.95,495.0,516.65,516.65,6.75,159.0,600.0,24.0,25010.9,15047210.0,317210.0
OPTIDXNIFTY31-OCT-2024PE24550,458.75,0.0,0.0,0.0,,435.6,23.15,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE23000,8702.8,0.0,0.0,0.0,,8750.45,47.65,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE23000,461.25,0.0,0.0,0.0,,451.45,9.8,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE23000,20.85,18.95,19.25,16.0,17.05,17.05,3.8,107190.0,1123375.0,44935.0,25010.9,25856882932.5,19257932.5
OPTIDXNIFTY26-SEP-2024PE23550,118.15,0.0,0.0,0.0,,106.9,11.25,30.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE23550,41.9,40.5,40.5,30.5,32.4,32.4,9.5,807.0,27300.0,1092.0,25010.9,643832011.25,917011.25
OPTIDXNIFTY26-JUN-2025CE23000,3760.0,0.0,0.0,0.0,,3803.45,43.45,2.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE23000,2585.5,2679.05,2685.0,2570.0,2592.95,2592.95,7.45,20193.0,8425.0,337.0,25010.9,215868625.0,22093625.0
OPTIDXNIFTY22-AUG-2024CE24550,703.3,620.7,620.7,620.7,620.7,733.6,30.3,16.0,25.0,1.0,25010.9,629267.5,15517.5
OPTIDXNIFTY26-DEC-2024PE23000,186.6,180.0,188.35,174.0,184.15,184.15,2.45,77538.0,97825.0,3913.0,25010.9,2267823472.5,17848472.5
OPTIDXNIFTY01-AUG-2024CE24550,422.75,465.9,536.7,417.65,456.1,25010.9,24588.15,18687.0,309525.0,12381.0,25010.9,7747090781.25,148252031.25
OPTIDXNIFTY31-OCT-2024CE23550,2024.5,0.0,0.0,0.0,,2066.6,42.1,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE23000,2017.8,2070.0,2126.35,1936.7,2022.95,2022.95,5.15,22526.0,57500.0,2300.0,25010.9,1439876477.5,117376477.5
OPTIDXNIFTY01-AUG-2024PE24550,7.6,3.5,3.75,0.05,0.1,25010.9,25003.3,143234.0,78435625.0,3137425.0,25010.9,1925666365118.75,71771368.75
OPTIDXNIFTY29-AUG-2024PE23350,31.25,26.65,28.35,23.45,25.3,25.3,5.95,595.0,23050.0,922.0,25010.9,538807368.75,589868.75
OPTIDXNIFTY26-SEP-2024PE23350,90.8,90.0,90.0,74.2,78.05,81.5,9.3,83.0,250.0,10.0,25010.9,5856831.25,19331.25
OPTIDXNIFTY08-AUG-2024PE23350,3.85,3.8,3.8,1.8,2.25,2.25,1.6,1970.0,166350.0,6654.0,25010.9,3884671313.75,398813.75
OPTIDXNIFTY31-OCT-2024CE23350,2186.0,0.0,0.0,0.0,,2229.85,43.85,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY01-AUG-2024CE25800,0.5,0.35,0.4,0.05,0.05,25010.9,25010.4,81580.0,23107375.0,924295.0,25010.9,596175285203.75,5010203.75
OPTIDXNIFTY14-AUG-2024PE25000,251.85,242.0,242.05,184.55,213.8,213.8,38.05,19274.0,841475.0,33659.0,25010.9,21213044995.0,176169995.0
OPTIDXNIFTY28-JUN-2029PE25000,671.8,0.0,0.0,0.0,,660.1,11.7,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY08-AUG-2024CE25800,6.15,10.0,10.0,2.65,3.25,3.25,2.9,83648.0,7707275.0,308291.0,25010.9,198875765523.75,28070523.75
OPTIDXNIFTY14-AUG-2024CE25800,19.55,22.3,32.2,11.5,12.8,12.8,6.75,4854.0,299175.0,11967.0,25010.9,7723768487.5,5053487.5
OPTIDXNIFTY29-JUN-2028PE25000,756.5,0.0,0.0,0.0,,743.1,13.4,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY22-AUG-2024CE25800,38.85,46.65,51.1,31.55,33.35,33.35,5.5,554.0,11125.0,445.0,25010.9,287449908.75,424908.75
OPTIDXNIFTY01-AUG-2024CE25000,62.55,75.0,119.85,1.3,7.0,25010.9,24948.35,525876.0,1961027725.0,78441109.0,25010.9,49064918226151.2,39225101151.25
OPTIDXNIFTY01-AUG-2024PE25800,830.9,781.25,823.9,718.7,798.75,25010.9,24180.0,319.0,13275.0,531.0,25010.9,352905612.5,10410612.5
OPTIDXNIFTY29-AUG-2024CE25000,342.6,330.0,403.2,318.0,335.15,335.15,7.45,105960.0,5484000.0,219360.0,25010.9,139032731185.0,1932731185.0
OPTIDXNIFTY31-OCT-2024CE25000,767.55,788.9,826.0,741.45,759.3,759.3,8.25,3936.0,31325.0,1253.0,25010.9,807664477.5,24539477.5
OPTIDXNIFTY31-OCT-2024PE25000,515.55,500.0,509.9,472.0,491.85,491.85,23.7,3442.0,37850.0,1514.0,25010.9,964622210.0,18372210.0
OPTIDXNIFTY29-AUG-2024PE25800,845.75,796.9,860.0,742.35,828.5,828.5,17.25,325.0,5150.0,206.0,25010.9,137056676.25,4186676.25
OPTIDXNIFTY31-DEC-2026PE25000,873.7,0.0,0.0,0.0,,857.0,16.7,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE25000,868.4,0.0,0.0,0.0,,846.05,22.35,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY22-AUG-2024CE25000,290.5,316.8,350.0,264.85,278.8,278.8,11.7,1557.0,57825.0,2313.0,25010.9,1463018071.25,17393071.25
OPTIDXNIFTY01-AUG-2024PE25000,103.1,75.0,78.0,0.05,4.6,25010.9,24907.8,881683.0,1880982375.0,75239295.0,25010.9,47061348468313.8,36789093313.75
OPTIDXNIFTY26-DEC-2024PE25000,602.5,585.95,609.95,570.0,593.7,593.7,8.8,42733.0,191950.0,7678.0,25010.9,4911628402.5,112878402.5
OPTIDXNIFTY08-AUG-2024CE25000,161.6,164.15,220.8,128.5,147.75,147.75,13.85,182674.0,29895100.0,1195804.0,25010.9,752096807681.2499,4719307681.25
OPTIDXNIFTY31-DEC-2026CE25000,4861.85,0.0,0.0,0.0,,4900.7,38.85,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE25000,865.7,865.7,900.0,835.0,869.35,869.35,3.65,1779.0,9050.0,362.0,25010.9,234048637.5,7798637.5
OPTIDXNIFTY26-SEP-2024CE25000,562.2,597.95,624.85,539.25,556.65,556.65,5.55,38968.0,548800.0,21952.0,25010.9,14033775557.5,313775557.5
OPTIDXNIFTY26-DEC-2024CE19000,6299.0,6300.0,6300.0,6300.0,6300.0,6300.0,1.0,3972.0,75.0,3.0,25010.9,1897500.0,472500.0
OPTIDXNIFTY28-DEC-2028PE19000,115.3,0.0,0.0,0.0,,112.05,3.25,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE19000,6075.45,6105.0,6109.0,6050.0,6109.0,6221.95,146.5,5403.0,100.0,4.0,25010.9,2508975.0,608975.0
OPTIDXNIFTY30-DEC-2027PE19000,106.5,0.0,0.0,0.0,,103.25,3.25,31.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE19000,7835.85,0.0,0.0,0.0,,7890.15,54.3,127.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE19000,18.8,0.0,0.0,0.0,,17.6,1.2,24017.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY29-JUN-2028CE19000,10775.3,0.0,0.0,0.0,,10828.95,53.65,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE19000,9662.95,0.0,0.0,0.0,,9716.45,53.5,4.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE19000,6843.65,0.0,0.0,0.0,,6899.15,55.5,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY28-JUN-2029PE19000,116.4,0.0,0.0,0.0,,113.25,3.15,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE19000,8.05,0.0,0.0,0.0,,7.4,0.65,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE19000,11287.75,0.0,0.0,0.0,,11341.55,53.8,0.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE19000,66.35,0.0,0.0,0.0,,63.7,2.65,7.0,0.0,0.0,25010.9,0.0,0.0
OPTIDXNIFTY24-JUN-2027PE19000,97.15,0.0,0.0,0.0,,94.0,3.15,9.0,0.0,0.0,25010.9,0.0,0.0
