CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY26-SEP-2024PE24700,1.2,1.2,1.2,0.05,0.15,26216.05,26214.85,60410.0,11387200.0,455488.0,26216.05,281266667231.25,2827231.25
OPTIDXNIFTY03-OCT-2024CE24700,1326.0,1340.95,1527.65,1340.9,1499.85,1499.85,173.85,1238.0,13475.0,539.0,26216.05,352116976.25,19284476.25
OPTIDXNIFTY03-OCT-2024PE24700,7.2,6.3,6.5,4.0,6.05,6.05,1.15,29170.0,2162125.0,86485.0,26216.05,53416682422.5,12194922.5
OPTIDXNIFTY24-OCT-2024PE24700,53.45,40.0,40.25,39.25,39.6,39.6,13.85,47.0,400.0,16.0,26216.05,9895950.0,15950.0
OPTIDXNIFTY28-NOV-2024PE26050,473.85,448.4,448.4,382.95,382.95,482.7,8.85,22.0,1575.0,63.0,26216.05,41693917.5,665167.5
OPTIDXNIFTY24-OCT-2024PE26700,802.9,0.0,0.0,0.0,,663.6,139.3,0.0,0.0,0.0,26216.05,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE26700,136.7,139.65,191.85,139.55,158.5,158.5,21.8,41403.0,1684575.0,67383.0,26216.05,45248046558.75,269894058.75
OPTIDXNIFTY17-OCT-2024CE26050,448.55,352.95,392.6,330.0,374.3,374.3,74.25,33.0,3350.0,134.0,26216.05,88449605.0,1182105.0
OPTIDXNIFTY31-OCT-2024PE26050,353.05,340.0,340.0,252.0,261.15,261.15,91.9,1686.0,120775.0,4831.0,26216.05,3182623526.25,36434776.25
OPTIDXNIFTY28-NOV-2024PE26700,905.4,0.0,0.0,0.0,,787.4,118.0,1.0,0.0,0.0,26216.05,0.0,0.0
OPTIDXNIFTY28-JUN-2029CE21000,11337.4,0.0,0.0,0.0,,11537.65,200.25,0.0,0.0,0.0,26216.05,0.0,0.0
OPTIDXNIFTY29-JUN-2028PE21000,170.05,0.0,0.0,0.0,,160.35,9.7,0.0,0.0,0.0,26216.05,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE26700,702.85,639.55,655.45,493.7,513.7,513.7,189.15,929.0,58025.0,2321.0,26216.05,1580133675.0,30866175.0
OPTIDXNIFTY17-OCT-2024CE26700,191.7,0.0,0.0,0.0,,251.15,59.45,2.0,0.0,0.0,26216.05,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE21000,5773.1,0.0,0.0,0.0,,5978.2,205.1,0.0,0.0,0.0,26216.05,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE21000,4997.6,5065.0,5262.0,5030.0,5232.4,26216.05,21218.45,3473.0,188825.0,7553.0,26216.05,4932199275.0,966874275.0
OPTIDXNIFTY31-OCT-2024PE26300,466.1,447.55,450.35,344.9,355.7,355.7,110.4,26424.0,1352800.0,54112.0,26216.05,36083018213.75,504378213.75
OPTIDXNIFTY17-OCT-2024CE26300,185.85,202.05,270.95,196.25,243.9,243.9,58.05,303.0,11075.0,443.0,26216.05,293844211.25,2571711.25
OPTIDXNIFTY26-SEP-2024PE26300,309.0,287.65,293.75,42.45,70.7,26216.05,25907.05,54797.0,59468325.0,2378733.0,26216.05,1570544902178.75,6527954678.75
OPTIDXNIFTY24-OCT-2024PE26300,555.7,0.0,0.0,0.0,,442.7,113.0,0.0,0.0,0.0,26216.05,0.0,0.0
OPTIDXNIFTY03-OCT-2024CE26400,37.15,41.0,87.4,33.0,69.8,69.8,32.65,53644.0,11411100.0,456444.0,26216.05,301946499696.25,693459696.25
OPTIDXNIFTY17-OCT-2024CE26400,151.1,161.15,218.0,152.4,196.9,196.9,45.8,614.0,14000.0,560.0,26216.05,372146148.75,2546148.75
OPTIDXNIFTY24-OCT-2024PE26400,612.8,0.0,0.0,0.0,,492.9,119.9,1.0,0.0,0.0,26216.05,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE26400,2.3,1.7,7.75,0.05,0.3,26216.05,26213.75,293639.0,474552250.0,18982090.0,26216.05,12528876557240.0,697157240.0
OPTIDXNIFTY28-NOV-2024PE26400,739.6,573.75,584.35,511.6,526.3,526.3,213.3,58.0,1225.0,49.0,26216.05,33002703.75,662703.75
OPTIDXNIFTY03-OCT-2024PE26400,413.25,395.15,395.15,251.9,268.3,268.3,144.95,5429.0,772375.0,30895.0,26216.05,20624360108.75,233660108.75
OPTIDXNIFTY03-OCT-2024CE25650,416.2,459.2,599.6,452.55,575.15,575.15,158.95,1460.0,68175.0,2727.0,26216.05,1785078820.0,36390070.0
OPTIDXNIFTY10-OCT-2024CE25650,472.6,535.55,641.15,532.05,641.15,641.15,168.55,113.0,1575.0,63.0,26216.05,41343165.0,944415.0
OPTIDXNIFTY17-OCT-2024CE25650,565.75,574.2,692.35,573.55,687.85,825.8,260.05,9.0,925.0,37.0,26216.05,24307056.25,580806.25
OPTIDXNIFTY17-OCT-2024PE25650,220.75,128.0,129.65,100.0,105.6,105.6,115.15,59.0,1225.0,49.0,26216.05,31561147.5,139897.5
OPTIDXNIFTY24-OCT-2024CE24700,1503.3,0.0,0.0,0.0,,1689.0,185.7,0.0,0.0,0.0,26216.05,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE24700,1778.85,1649.4,1649.4,1649.4,1649.4,1951.35,172.5,3.0,25.0,1.0,26216.05,658735.0,41235.0
OPTIDXNIFTY31-OCT-2024PE24700,68.95,63.55,64.55,45.4,48.9,48.9,20.05,19352.0,667075.0,26683.0,26216.05,16511755807.5,35003307.5
OPTIDXNIFTY03-OCT-2024CE23400,2640.6,2710.0,2710.0,2690.0,2690.0,2847.95,207.35,4.0,100.0,4.0,26216.05,2610000.0,270000.0
OPTIDXNIFTY26-SEP-2024CE23400,2580.0,2675.0,2840.0,2663.75,2840.0,26216.05,23636.05,78.0,2075.0,83.0,26216.05,54212910.0,5657910.0
OPTIDXNIFTY28-NOV-2024CE27150,166.4,189.95,211.1,160.05,182.3,182.3,15.9,402.0,1775.0,71.0,26216.05,48518056.25,326806.25
OPTIDXNIFTY28-NOV-2024PE27750,,0.0,0.0,0.0,,1467.9,,0.0,0.0,0.0,26216.05,0.0,0.0
OPTIDXNIFTY24-OCT-2024CE27150,142.8,0.0,0.0,0.0,,186.35,43.55,24.0,0.0,0.0,26216.05,0.0,0.0
OPTIDXNIFTY17-OCT-2024CE27150,24.05,25.25,38.6,23.4,24.25,24.25,0.2,36.0,1100.0,44.0,26216.05,29893232.5,28232.5
OPTIDXNIFTY24-OCT-2024PE27150,1135.7,0.0,0.0,0.0,,972.6,163.1,0.0,0.0,0.0,26216.05,0.0,0.0
OPTIDXNIFTY10-OCT-2024CE27750,,6.5,8.0,3.8,5.6,5.6,,418.0,15350.0,614.0,26216.05,426044207.5,81707.5
OPTIDXNIFTY24-OCT-2024PE27750,,0.0,0.0,0.0,,1460.35,,0.0,0.0,0.0,26216.05,0.0,0.0
