CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY07-MAR-2024PE20750,5.9,5.5,6.95,4.45,5.05,5.05,0.85,325.0,25200.0,504.0,22122.05,523043577.5,143577.5
OPTIDXNIFTY28-MAR-2024PE20750,31.55,33.1,38.0,30.75,32.65,32.65,1.1,310.0,16300.0,326.0,22122.05,338769462.5,544462.5
OPTIDXNIFTY04-APR-2024PE20750,11.65,0.0,0.0,0.0,,12.45,0.8,0.0,0.0,0.0,22122.05,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE20750,1.3,0.0,0.0,0.0,,1.05,0.25,0.0,0.0,0.0,22122.05,0.0,0.0
OPTIDXNIFTY21-MAR-2024PE20750,3.7,0.0,0.0,0.0,,3.6,0.1,0.0,0.0,0.0,22122.05,0.0,0.0
OPTIDXNIFTY14-MAR-2024CE20750,1540.6,0.0,0.0,0.0,,1438.25,102.35,0.0,0.0,0.0,22122.05,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE20750,1.4,1.4,1.75,0.65,0.85,0.85,0.55,4226.0,965350.0,19307.0,22122.05,20032016717.5,1004217.5
OPTIDXNIFTY07-MAR-2024CE20750,1512.7,0.0,0.0,0.0,,1410.45,102.25,6.0,0.0,0.0,22122.05,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE20750,1485.7,1457.7,1457.7,1421.05,1421.05,1383.55,102.15,67.0,500.0,10.0,22122.05,11094690.0,719690.0
OPTIDXNIFTY21-MAR-2024CE20750,1569.75,0.0,0.0,0.0,,1467.55,102.2,0.0,0.0,0.0,22122.05,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE20750,1600.05,1552.65,1552.7,1552.65,1552.7,1498.2,101.85,60.0,150.0,3.0,22122.05,3345400.0,232900.0
OPTIDXNIFTY04-APR-2024CE20750,1631.1,0.0,0.0,0.0,,1529.8,101.3,0.0,0.0,0.0,22122.05,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE18650,3583.4,3571.6,3571.6,3461.9,3548.15,3482.4,101.0,654.0,950.0,19.0,22122.05,21042875.0,3325375.0
OPTIDXNIFTY29-FEB-2024PE18800,0.55,0.6,0.6,0.25,0.3,0.3,0.25,1170.0,173850.0,3477.0,22122.05,3268439845.0,59845.0
OPTIDXNIFTY29-FEB-2024CE18800,3430.0,3428.15,3428.15,3303.0,3342.85,3342.85,87.15,97.0,8350.0,167.0,22122.05,184855890.0,27875890.0
OPTIDXNIFTY29-FEB-2024PE20400,1.15,1.2,1.3,0.5,0.6,0.6,0.55,6147.0,663350.0,13267.0,22122.05,13532883020.0,543020.0
OPTIDXNIFTY29-FEB-2024CE20400,1842.8,1812.95,1815.0,1720.0,1762.55,1733.35,109.45,788.0,3550.0,71.0,22122.05,78674812.5,6254812.5
OPTIDXNIFTY14-MAR-2024CE20400,1888.2,0.0,0.0,0.0,,1786.2,102.0,0.0,0.0,0.0,22122.05,0.0,0.0
OPTIDXNIFTY07-MAR-2024CE20400,1861.7,0.0,0.0,0.0,,1759.75,101.95,4.0,0.0,0.0,22122.05,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE20400,1942.55,1882.85,1931.8,1868.85,1931.8,1840.6,101.95,46.0,300.0,6.0,22122.05,6688530.0,568530.0
OPTIDXNIFTY07-MAR-2024PE20400,3.55,3.55,4.6,2.7,2.9,2.9,0.65,456.0,51650.0,1033.0,22122.05,1053828892.5,168892.5
OPTIDXNIFTY28-DEC-2028CE16000,10690.45,0.0,0.0,0.0,,10593.7,96.75,0.0,0.0,0.0,22122.05,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE16000,21.2,21.5,22.4,19.05,21.2,21.2,0.0,757.0,2900.0,58.0,22122.05,46457970.0,57970.0
OPTIDXNIFTY26-JUN-2025PE16000,1.25,0.0,0.0,0.0,,1.3,0.05,2.0,0.0,0.0,22122.05,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE16000,6320.0,6280.0,6280.0,6249.95,6250.0,6250.0,70.0,737.0,1700.0,34.0,22122.05,37848140.0,10648140.0
