CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY13-JUN-2024CE23400,55.95,0.0,0.0,0.0,,51.2,4.75,0.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE23400,188.8,185.0,226.35,169.1,222.65,222.65,33.85,1859.0,39275.0,1571.0,22104.05,926534880.0,7499880.0
OPTIDXNIFTY25-JUL-2024PE23400,1213.35,1258.4,1258.6,1254.85,1254.85,1177.45,35.9,53.0,150.0,6.0,22104.05,3698592.5,188592.5
OPTIDXNIFTY16-MAY-2024CE23400,1.45,1.55,2.0,0.9,1.05,1.05,0.4,37373.0,5288000.0,211520.0,22104.05,123745548885.0,6348885.0
OPTIDXNIFTY30-MAY-2024PE23400,1259.8,1288.7,1439.75,1210.0,1210.0,1230.6,29.2,671.0,1175.0,47.0,22104.05,29060016.25,1565016.25
OPTIDXNIFTY30-MAY-2024CE23400,13.2,13.1,15.65,9.85,14.05,14.05,0.85,16834.0,863525.0,34541.0,22104.05,20216983767.5,10498767.5
OPTIDXNIFTY30-MAY-2024PE20650,15.3,19.4,29.75,14.6,15.5,15.5,0.2,1905.0,131650.0,5266.0,22104.05,2721132816.25,2560316.25
OPTIDXNIFTY16-MAY-2024CE20650,1429.2,0.0,0.0,0.0,,1466.1,36.9,59.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE20650,71.9,0.0,0.0,0.0,,63.05,8.85,0.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY16-MAY-2024PE20650,1.35,1.35,1.65,0.6,0.95,0.95,0.4,11666.0,5472200.0,218888.0,22104.05,113007580333.75,6650333.75
OPTIDXNIFTY23-MAY-2024CE20650,1458.2,1533.7,1533.7,1480.25,1498.0,1498.0,39.8,22.0,550.0,22.0,22104.05,12186430.0,828930.0
OPTIDXNIFTY06-JUN-2024CE20650,1524.15,0.0,0.0,0.0,,1556.95,32.8,0.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY16-MAY-2024CE20800,1279.45,1180.45,1180.45,1180.45,1180.45,1316.15,36.7,79.0,175.0,7.0,22104.05,3846578.75,206578.75
OPTIDXNIFTY30-MAY-2024PE20800,19.6,19.0,39.85,17.3,18.5,18.5,1.1,14736.0,1390325.0,55613.0,22104.05,28954138335.0,35378335.0
OPTIDXNIFTY06-JUN-2024CE20800,1381.5,0.0,0.0,0.0,,1412.35,30.85,0.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY16-MAY-2024PE24150,2066.75,0.0,0.0,0.0,,2031.9,34.85,68.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY06-JUN-2024PE24150,1973.35,0.0,0.0,0.0,,1937.05,36.3,0.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE24150,5.9,6.0,6.2,3.7,4.9,4.9,1.0,298.0,15150.0,606.0,22104.05,365946062.5,73562.5
OPTIDXNIFTY23-MAY-2024PE24150,2029.15,1988.5,1995.5,1987.4,1992.9,1992.9,36.25,45.0,500.0,20.0,22104.05,13071435.0,996435.0
OPTIDXNIFTY30-MAY-2024PE24150,1980.65,1948.8,1956.75,1948.8,1951.65,1951.65,29.0,124.0,550.0,22.0,22104.05,14355895.0,1073395.0
OPTIDXNIFTY23-MAY-2024CE24150,2.6,2.2,3.1,1.9,2.6,2.6,0.0,176.0,18225.0,729.0,22104.05,440181108.75,47358.75
OPTIDXNIFTY16-MAY-2024PE22950,871.8,910.25,910.25,813.1,833.35,833.35,38.45,618.0,325.0,13.0,22104.05,7730493.75,271743.75
OPTIDXNIFTY23-MAY-2024PE21650,69.7,78.65,145.5,49.6,55.1,55.1,14.6,3943.0,683525.0,27341.0,22104.05,14855513311.25,57197061.25
OPTIDXNIFTY23-MAY-2024CE21650,523.85,494.5,579.55,347.45,555.6,555.6,31.75,103.0,30100.0,1204.0,22104.05,665539118.75,13874118.75
OPTIDXNIFTY30-MAY-2024CE21650,592.05,554.5,654.1,439.1,627.4,627.4,35.35,417.0,12125.0,485.0,22104.05,268844040.0,6337790.0
OPTIDXNIFTY23-MAY-2024PE22950,860.6,786.6,789.4,784.05,784.8,816.95,43.65,28.0,225.0,9.0,22104.05,5340646.25,176896.25
OPTIDXNIFTY06-JUN-2024PE21650,141.0,251.05,345.15,251.05,300.1,300.1,159.1,7.0,250.0,10.0,22104.05,5491480.0,78980.0
OPTIDXNIFTY26-SEP-2024PE16000,0.05,0.0,0.0,0.0,,0.05,0.0,0.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE16000,25.55,0.0,0.0,0.0,,24.6,0.95,0.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE16000,9339.95,0.0,0.0,0.0,,9380.2,40.25,0.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE16000,0.35,0.0,0.0,0.0,,0.3,0.05,689.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY28-DEC-2028PE16000,28.45,0.0,0.0,0.0,,27.5,0.95,0.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY29-JUN-2028PE16000,27.4,0.0,0.0,0.0,,26.4,1.0,0.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY29-JUN-2028CE16000,10255.55,0.0,0.0,0.0,,10296.35,40.8,0.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE16000,7853.25,0.0,0.0,0.0,,7893.05,39.8,2.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY30-DEC-2027CE16000,9815.3,0.0,0.0,0.0,,9855.8,40.5,0.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE16000,6208.1,0.0,0.0,0.0,,6247.4,39.3,0.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE22550,613.15,876.3,930.7,745.0,745.0,745.0,131.85,192.0,1475.0,59.0,22104.05,34489500.0,1228250.0
OPTIDXNIFTY23-MAY-2024PE22550,500.95,524.85,700.0,438.85,457.1,457.1,43.85,145.0,7875.0,315.0,22104.05,181934912.5,4353662.5
OPTIDXNIFTY06-JUN-2024CE22550,189.45,0.0,0.0,0.0,,183.2,6.25,4.0,0.0,0.0,22104.05,0.0,0.0
OPTIDXNIFTY16-MAY-2024CE22550,15.3,15.3,15.45,5.1,10.1,10.1,5.2,73283.0,29260275.0,1170411.0,22104.05,660064851857.5,245650607.5
OPTIDXNIFTY25-JUL-2024PE22550,657.8,782.35,782.5,782.35,782.5,626.9,30.9,13.0,100.0,4.0,22104.05,2333242.5,78242.5
