CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY24-DEC-2025CE27000,1977.9,1295.0,1385.0,1295.0,1385.0,2075.15,97.25,191.0,175.0,7.0,24502.15,4965125.0,240125.0
OPTIDXNIFTY24-JUN-2027PE27000,1558.1,0.0,0.0,0.0,,1502.5,55.6,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE27000,1672.8,0.0,0.0,0.0,,1610.2,62.6,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE27000,2165.8,0.0,0.0,0.0,,2052.35,113.45,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE27000,1805.0,0.0,0.0,0.0,,1733.0,72.0,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE27000,6074.85,0.0,0.0,0.0,,6217.45,142.6,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY29-JUN-2028CE27000,5448.7,0.0,0.0,0.0,,5586.75,138.05,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY29-JUN-2028PE27000,1339.9,0.0,0.0,0.0,,1295.8,44.1,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE27000,165.55,165.2,198.0,162.0,182.2,182.2,16.65,22599.0,79600.0,3184.0,24502.15,2163805590.0,14605590.0
OPTIDXNIFTY26-SEP-2024PE27000,2323.4,2288.15,2329.8,2145.05,2192.65,2192.65,130.75,12032.0,51175.0,2047.0,24502.15,1494862107.5,113137107.5
OPTIDXNIFTY29-AUG-2024PE23200,104.7,99.3,105.0,85.65,87.35,87.35,17.35,6552.0,124125.0,4965.0,24502.15,2891010302.5,11310302.5
OPTIDXNIFTY01-AUG-2024CE23200,1257.25,1340.3,1399.55,1340.3,1399.55,1420.45,163.2,7.0,175.0,7.0,24502.15,4298307.5,238307.5
OPTIDXNIFTY26-SEP-2024PE23200,154.3,145.0,145.0,129.45,133.3,133.3,21.0,1709.0,15625.0,625.0,24502.15,364618183.75,2118183.75
OPTIDXNIFTY08-AUG-2024PE23200,71.85,0.0,0.0,0.0,,48.4,23.45,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE23200,1422.0,1503.0,1517.0,1503.0,1517.0,1632.3,210.3,824.0,75.0,3.0,24502.15,1853415.0,113415.0
OPTIDXNIFTY01-AUG-2024PE23200,43.85,43.0,43.0,25.1,30.0,30.0,13.85,1155.0,50425.0,2017.0,24502.15,1171452692.5,1592692.5
OPTIDXNIFTY25-JUL-2024PE23200,21.0,16.25,19.1,12.55,13.95,13.95,7.05,30976.0,1324525.0,52981.0,24502.15,30749566437.5,20586437.5
OPTIDXNIFTY25-JUL-2024CE23200,1188.4,1275.0,1401.5,1223.0,1329.3,1329.3,140.9,3773.0,9200.0,368.0,24502.15,225578825.0,12138825.0
OPTIDXNIFTY18-JUL-2024CE24400,116.1,130.25,261.85,108.6,191.3,191.3,75.2,113348.0,77302200.0,3092088.0,24502.15,1899058377888.75,12884697888.75
OPTIDXNIFTY26-SEP-2024CE24400,717.45,740.0,826.0,717.75,790.8,790.8,73.35,166.0,4550.0,182.0,24502.15,114579238.75,3559238.75
OPTIDXNIFTY14-AUG-2024PE24400,,0.0,0.0,0.0,,370.4,,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE24400,414.8,403.95,417.5,338.1,355.65,355.65,59.15,4735.0,197650.0,7906.0,24502.15,4894879263.75,72219263.75
OPTIDXNIFTY18-JUL-2024PE24400,136.3,109.9,132.8,58.75,70.95,70.95,65.35,201404.0,92789425.0,3711577.0,24502.15,2272229098418.75,8167128418.75
OPTIDXNIFTY08-AUG-2024PE24150,315.4,200.0,200.0,200.0,200.0,200.0,115.4,6.0,150.0,6.0,24502.15,3652500.0,30000.0
OPTIDXNIFTY01-AUG-2024CE24150,474.0,465.7,560.0,465.7,560.0,644.25,170.25,44.0,225.0,9.0,24502.15,5546103.75,112353.75
OPTIDXNIFTY26-SEP-2024PE24150,502.75,0.0,0.0,0.0,,433.8,68.95,4.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY18-JUL-2024PE24150,46.6,39.15,43.95,21.05,23.45,23.45,23.15,39272.0,15805675.0,632227.0,24502.15,382177662746.25,470611496.25
OPTIDXNIFTY01-AUG-2024PE24150,270.65,198.1,198.1,150.0,163.9,163.9,106.75,77.0,1700.0,68.0,24502.15,41353093.75,298093.75
OPTIDXNIFTY14-AUG-2024CE24150,,710.95,710.95,639.9,639.9,785.55,,1.0,50.0,2.0,24502.15,1241271.25,33771.25
OPTIDXNIFTY25-JUL-2024PE24150,165.3,150.35,163.1,103.75,112.55,112.55,52.75,4476.0,329450.0,13178.0,24502.15,7996388757.5,40171257.5
OPTIDXNIFTY14-AUG-2024PE24150,,256.85,256.85,242.65,254.75,274.5,,6.0,150.0,6.0,24502.15,3660462.5,37962.5
OPTIDXNIFTY24-DEC-2025CE19500,6874.75,0.0,0.0,0.0,,7049.25,174.5,59.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE26150,1767.9,0.0,0.0,0.0,,1589.1,178.8,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE24900,73.1,80.4,125.4,66.65,92.7,92.7,19.6,26036.0,1636350.0,65454.0,24502.15,40901476107.5,156361107.5
OPTIDXNIFTY01-AUG-2024PE24900,681.85,563.05,563.05,478.0,495.0,495.0,186.85,18.0,475.0,19.0,24502.15,12062526.25,235026.25
OPTIDXNIFTY18-JUL-2024PE24900,528.95,497.3,524.0,324.1,388.2,388.2,140.75,1106.0,356425.0,14257.0,24502.15,9007905750.0,132923250.0
OPTIDXNIFTY25-JUL-2024PE21300,4.0,4.0,4.05,2.65,3.55,3.55,0.45,924.0,9825.0,393.0,24502.15,209304421.25,31921.25
OPTIDXNIFTY29-AUG-2024CE22250,2316.0,0.0,0.0,0.0,,2488.2,172.2,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE22250,2478.9,0.0,0.0,0.0,,2645.25,166.35,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE25500,1111.0,979.0,992.0,975.0,975.0,975.0,136.0,6.0,125.0,5.0,24502.15,3310100.0,122600.0
OPTIDXNIFTY14-AUG-2024PE25500,,0.0,0.0,0.0,,1023.15,,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE25500,11.6,12.05,18.5,8.65,11.9,11.9,0.3,58006.0,2769150.0,110766.0,24502.15,70648697547.5,35372547.5
OPTIDXNIFTY08-AUG-2024PE25500,1160.6,0.0,0.0,0.0,,1011.2,149.4,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE21750,9.95,5.35,10.05,5.35,7.9,7.9,2.05,150.0,1400.0,56.0,24502.15,30459573.75,9573.75
OPTIDXNIFTY25-JUL-2024CE21750,2625.15,0.0,0.0,0.0,,2807.1,181.95,99.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE21750,12.95,25.0,25.0,25.0,25.0,8.7,4.25,71.0,100.0,4.0,24502.15,2177500.0,2500.0
OPTIDXNIFTY01-AUG-2024CE21750,2655.2,0.0,0.0,0.0,,2836.85,181.65,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY18-JUL-2024PE21750,0.9,1.0,1.3,0.55,0.65,0.65,0.25,13545.0,2199100.0,87964.0,24502.15,47832278871.25,1853871.25
OPTIDXNIFTY26-SEP-2024PE23150,204.75,0.0,0.0,0.0,,169.2,35.55,0.0,0.0,0.0,24502.15,0.0,0.0
OPTIDXNIFTY14-AUG-2024CE23150,,0.0,0.0,0.0,,1564.5,,0.0,0.0,0.0,24502.15,0.0,0.0
