CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY28-JUN-2029PE26000,1031.35,0.0,0.0,0.0,,1039.95,8.6,0.0,0.0,0.0,23992.55,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE26000,2926.6,0.0,0.0,0.0,,2874.85,51.75,0.0,0.0,0.0,23992.55,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE26000,1536.95,0.0,0.0,0.0,,1557.0,20.05,0.0,0.0,0.0,23992.55,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE26000,1748.3,1500.0,1776.95,1473.25,1714.05,1714.05,34.25,1001.0,5975.0,239.0,23992.55,164718171.25,9368171.25
OPTIDXNIFTY14-AUG-2024CE26000,6.75,6.75,6.95,3.8,4.45,4.45,2.3,34243.0,1430050.0,57202.0,23992.55,37187803265.0,6503265.0
OPTIDXNIFTY24-JUN-2027CE26000,4331.05,0.0,0.0,0.0,,4272.45,58.6,0.0,0.0,0.0,23992.55,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE26000,1523.8,1500.0,1551.0,1355.0,1534.4,1534.4,10.6,802.0,6925.0,277.0,23992.55,190163602.5,10113602.5
OPTIDXNIFTY08-AUG-2024CE26000,3.0,2.8,3.2,1.0,1.8,1.8,1.2,466663.0,22500575.0,900023.0,23992.55,585050781046.25,35831046.25
OPTIDXNIFTY31-DEC-2026PE26000,1442.7,0.0,0.0,0.0,,1459.6,16.9,0.0,0.0,0.0,23992.55,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE26000,6279.0,0.0,0.0,0.0,,6213.65,65.35,0.0,0.0,0.0,23992.55,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE26000,1903.75,1701.4,2000.0,1611.45,1952.35,1952.35,48.6,30596.0,66500.0,2660.0,23992.55,1844291015.0,115291015.0
OPTIDXNIFTY30-DEC-2027PE26000,1267.0,0.0,0.0,0.0,,1279.7,12.7,0.0,0.0,0.0,23992.55,0.0,0.0
OPTIDXNIFTY31-DEC-2026CE26000,3669.75,0.0,0.0,0.0,,3614.05,55.7,0.0,0.0,0.0,23992.55,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE26000,1618.0,1420.0,1669.55,1393.95,1637.5,1637.5,19.5,16969.0,47175.0,1887.0,23992.55,1297776227.5,71226227.5
OPTIDXNIFTY28-JUN-2029CE26000,6877.05,0.0,0.0,0.0,,6810.05,67.0,0.0,0.0,0.0,23992.55,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE26000,143.9,179.95,180.0,117.05,120.85,120.85,23.05,3399.0,69550.0,2782.0,23992.55,1818245880.0,9945880.0
