CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY19-SEP-2024CE24900,418.4,0.0,0.0,0.0,,402.4,16.0,0.0,0.0,0.0,24572.65,0.0,0.0
OPTIDXNIFTY22-AUG-2024PE24900,351.35,305.2,412.5,282.25,341.1,341.1,10.25,5047.0,1074800.0,42992.0,24572.65,27123967400.0,361447400.0
OPTIDXNIFTY12-SEP-2024PE24900,576.8,0.0,0.0,0.0,,540.85,35.95,0.0,0.0,0.0,24572.65,0.0,0.0
OPTIDXNIFTY12-SEP-2024CE24900,203.85,214.4,232.95,197.15,202.1,202.1,1.75,233.0,5400.0,216.0,24572.65,135574803.75,1114803.75
OPTIDXNIFTY22-AUG-2024CE24350,277.55,288.05,329.05,215.4,257.55,257.55,20.0,20286.0,2917450.0,116698.0,24572.65,71806770190.0,766862690.0
OPTIDXNIFTY31-OCT-2024PE24350,502.3,0.0,0.0,0.0,,480.55,21.75,5.0,0.0,0.0,24572.65,0.0,0.0
OPTIDXNIFTY05-SEP-2024CE26450,3.95,4.9,4.9,3.5,3.75,3.75,0.2,74.0,500.0,20.0,24572.65,13227296.25,2296.25
OPTIDXNIFTY29-AUG-2024PE26450,1845.65,0.0,0.0,0.0,,1827.35,18.3,38.0,0.0,0.0,24572.65,0.0,0.0
OPTIDXNIFTY05-SEP-2024PE26450,1821.4,0.0,0.0,0.0,,1800.0,21.4,0.0,0.0,0.0,24572.65,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE26450,246.5,149.85,149.85,98.75,98.75,98.75,147.75,5.0,50.0,2.0,24572.65,1328715.0,6215.0
OPTIDXNIFTY26-SEP-2024PE26450,1778.95,0.0,0.0,0.0,,1754.05,24.9,4.0,0.0,0.0,24572.65,0.0,0.0
OPTIDXNIFTY22-AUG-2024PE26450,1878.2,0.0,0.0,0.0,,1862.0,16.2,0.0,0.0,0.0,24572.65,0.0,0.0
