CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY15-FEB-2024PE22350,443.65,397.35,625.6,360.9,585.8,585.8,142.15,143.0,18400.0,368.0,21717.95,420330960.0,9090960.0
OPTIDXNIFTY15-FEB-2024CE21950,195.3,219.95,233.3,90.0,102.15,102.15,93.15,20059.0,7957500.0,159150.0,21717.95,175790728212.5,1123603212.5
OPTIDXNIFTY25-APR-2024PE21950,478.7,485.0,535.0,482.5,535.0,459.45,19.25,8.0,400.0,8.0,21717.95,8981860.0,201860.0
OPTIDXNIFTY07-MAR-2024CE21950,409.4,434.8,434.8,330.0,335.65,245.85,163.55,5.0,350.0,7.0,21717.95,7808365.0,125865.0
OPTIDXNIFTY07-MAR-2024CE22350,208.0,235.95,235.95,235.95,235.95,113.15,94.85,1.0,50.0,1.0,21717.95,1129297.5,11797.5
OPTIDXNIFTY08-FEB-2024PE21950,78.4,51.0,295.2,29.85,247.4,21717.95,21639.55,66599.0,264500500.0,5290010.0,21717.95,5824814791632.5,19028816632.5
OPTIDXNIFTY28-MAR-2024PE22350,522.85,524.6,692.45,519.2,677.3,677.3,154.45,65.0,3250.0,65.0,21717.95,74604995.0,1967495.0
OPTIDXNIFTY08-FEB-2024CE22350,1.85,1.95,2.0,0.05,0.1,21717.95,21716.1,62323.0,151205850.0,3024117.0,21717.95,3379598832847.5,148085347.5
OPTIDXNIFTY29-FEB-2024CE22350,154.25,165.05,177.5,93.4,99.65,99.65,54.6,1388.0,382700.0,7654.0,21717.95,8600554610.0,47209610.0
OPTIDXNIFTY15-FEB-2024CE22350,52.35,56.0,61.6,16.55,19.35,19.35,33.0,16485.0,5299900.0,105998.0,21717.95,118596007142.5,143242142.5
OPTIDXNIFTY25-APR-2024CE21950,663.65,826.0,826.0,826.0,826.0,537.75,125.9,3.0,100.0,2.0,21717.95,2277600.0,82600.0
OPTIDXNIFTY28-MAR-2024PE21950,377.95,364.6,479.6,348.95,461.1,461.1,83.15,105.0,8700.0,174.0,21717.95,194730437.5,3765437.5
OPTIDXNIFTY07-MAR-2024PE22350,483.4,0.0,0.0,0.0,,629.8,146.4,0.0,0.0,0.0,21717.95,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE21950,281.2,281.5,402.0,234.55,374.35,374.35,93.15,1035.0,488900.0,9778.0,21717.95,10879965235.0,148610235.0
OPTIDXNIFTY29-FEB-2024CE21950,331.65,353.0,375.85,223.7,238.55,238.55,93.1,2018.0,533450.0,10669.0,21717.95,11858691917.5,149464417.5
OPTIDXNIFTY28-MAR-2024CE21950,572.65,606.65,621.05,457.7,475.15,475.15,97.5,107.0,5750.0,115.0,21717.95,129184587.5,2972087.5
OPTIDXNIFTY08-FEB-2024PE22350,409.45,355.9,691.15,332.95,657.4,21717.95,21308.5,311.0,135100.0,2702.0,21717.95,3084924712.5,65439712.5
OPTIDXNIFTY25-APR-2024CE22350,458.95,0.0,0.0,0.0,,359.85,99.1,0.0,0.0,0.0,21717.95,0.0,0.0
OPTIDXNIFTY15-FEB-2024PE21950,182.3,150.0,312.0,132.9,278.3,278.3,96.0,5715.0,5344750.0,106895.0,21717.95,118322090782.5,1004828282.5
OPTIDXNIFTY07-MAR-2024PE21950,261.35,264.0,310.0,264.0,309.95,364.5,103.15,1.0,300.0,6.0,21717.95,6670742.5,85742.5
OPTIDXNIFTY22-FEB-2024CE22350,111.8,115.85,125.4,49.45,56.85,56.85,54.95,494.0,70600.0,1412.0,21717.95,1583321867.5,5411867.5
