CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY04-APR-2024CE21300,1174.95,1158.2,1158.2,1118.0,1156.8,1156.8,18.15,130.0,18450.0,369.0,22453.3,413884430.0,20899430.0
OPTIDXNIFTY10-APR-2024PE21300,4.05,4.5,4.75,3.05,3.3,3.3,0.75,3149.0,353750.0,7075.0,22453.3,7536174407.5,1299407.5
OPTIDXNIFTY25-APR-2024CE21300,1315.5,1277.75,1289.45,1218.0,1283.25,1283.25,32.25,580.0,6400.0,128.0,22453.3,144280640.0,7960640.0
OPTIDXNIFTY27-JUN-2024CE21300,1668.1,0.0,0.0,0.0,,1650.1,18.0,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE21300,1503.55,0.0,0.0,0.0,,1486.55,17.0,1.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY25-APR-2024PE21300,18.65,20.0,21.7,14.25,15.1,15.1,3.55,15788.0,562600.0,11252.0,22453.3,11992914067.5,9534067.5
OPTIDXNIFTY04-APR-2024PE21300,0.9,0.85,1.15,0.5,0.6,0.6,0.3,36066.0,6904450.0,138089.0,22453.3,147069815817.5,5030817.5
OPTIDXNIFTY10-APR-2024CE21300,1238.0,1222.75,1222.75,1170.0,1207.0,1207.0,31.0,109.0,5350.0,107.0,22453.3,120355050.0,6400050.0
OPTIDXNIFTY02-MAY-2024CE21300,1331.05,0.0,0.0,0.0,,1312.7,18.35,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE26000,20.0,21.0,21.0,18.0,19.4,19.4,0.6,5112.0,68300.0,1366.0,22453.3,1777089167.5,1289167.5
OPTIDXNIFTY25-APR-2024CE19650,2907.15,0.0,0.0,0.0,,2892.8,14.35,5.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE26000,2167.75,0.0,0.0,0.0,,2131.2,36.55,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE26000,1706.5,0.0,0.0,0.0,,1732.3,25.8,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE26000,3401.75,0.0,0.0,0.0,,3349.25,52.5,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE26000,2354.35,0.0,0.0,0.0,,2376.7,22.35,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE26000,1513.6,0.0,0.0,0.0,,1539.85,26.25,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE26000,5212.1,0.0,0.0,0.0,,5138.1,74.0,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE26000,1213.15,0.0,0.0,0.0,,1239.25,26.1,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY31-DEC-2026CE26000,2810.7,0.0,0.0,0.0,,2765.65,45.05,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE26000,665.45,0.0,0.0,0.0,,650.4,15.05,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE26000,2388.0,2388.0,2439.75,2357.25,2397.95,2397.95,9.95,503.0,22850.0,457.0,22453.3,649326735.0,55226735.0
OPTIDXNIFTY25-APR-2024PE19650,0.05,0.0,0.0,0.0,,0.05,0.0,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE26000,2193.45,0.0,0.0,0.0,,2216.9,23.45,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE24200,1547.2,0.0,0.0,0.0,,1559.0,11.8,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE22850,471.75,0.0,0.0,0.0,,458.45,13.3,1.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY04-APR-2024PE22850,371.05,416.35,464.25,363.8,396.25,396.25,25.2,341.0,59750.0,1195.0,22453.3,1390045420.0,24757920.0
OPTIDXNIFTY18-APR-2024PE20650,0.55,0.0,0.0,0.0,,0.45,0.1,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE20650,2229.05,0.0,0.0,0.0,,2211.05,18.0,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY04-APR-2024CE20650,1824.55,0.0,0.0,0.0,,1811.5,13.05,49.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY04-APR-2024PE20400,0.5,0.75,0.75,0.25,0.3,0.3,0.2,9609.0,184850.0,3697.0,22453.3,3771020997.5,80997.5
OPTIDXNIFTY10-APR-2024CE20400,2099.1,0.0,0.0,0.0,,2085.65,13.45,17.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY02-MAY-2024PE20400,2.4,0.0,0.0,0.0,,2.15,0.25,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY18-APR-2024PE20400,0.15,0.0,0.0,0.0,,0.1,0.05,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE20400,15.8,26.0,26.0,25.0,26.0,15.4,0.4,40.0,250.0,5.0,22453.3,5106400.0,6400.0
OPTIDXNIFTY04-APR-2024PE22450,92.6,90.05,132.9,78.0,82.5,82.5,10.1,67942.0,104094550.0,2081891.0,22453.3,2347581681910.0,10659034410.0
OPTIDXNIFTY30-MAY-2024CE22300,687.25,653.05,685.8,617.7,657.75,657.75,29.5,502.0,4900.0,98.0,22453.3,112442355.0,3172355.0
OPTIDXNIFTY27-JUN-2024PE22450,448.55,450.55,450.55,426.65,431.95,451.15,2.6,41.0,2100.0,42.0,22453.3,48065152.5,920152.5
OPTIDXNIFTY18-APR-2024PE22450,173.3,194.0,205.0,165.7,168.25,168.25,5.05,331.0,29800.0,596.0,22453.3,674472880.0,5462880.0
OPTIDXNIFTY27-JUN-2024CE22300,941.7,903.4,928.95,897.95,897.95,930.25,11.45,22.0,400.0,8.0,22453.3,9283737.5,363737.5
OPTIDXNIFTY25-APR-2024CE22300,452.65,417.55,456.0,382.85,420.75,420.75,31.9,13287.0,394100.0,7882.0,22453.3,8951106902.5,162676902.5
OPTIDXNIFTY27-JUN-2024PE22300,378.2,398.0,404.35,369.0,372.7,372.7,5.5,101.0,3000.0,60.0,22453.3,68051942.5,1151942.5
OPTIDXNIFTY30-MAY-2024PE22450,300.35,305.5,322.35,281.0,281.5,281.5,18.85,109.0,3400.0,68.0,22453.3,77359125.0,1029125.0
OPTIDXNIFTY02-MAY-2024PE22300,181.95,200.0,200.0,171.15,173.5,173.5,8.45,56.0,1750.0,35.0,22453.3,39339527.5,314527.5
OPTIDXNIFTY25-APR-2024CE19850,2750.75,0.0,0.0,0.0,,2693.7,57.05,37.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY25-APR-2024PE22450,201.25,220.0,233.9,195.1,198.35,198.35,2.9,2780.0,283800.0,5676.0,22453.3,6431775605.0,60465605.0
OPTIDXNIFTY25-APR-2024PE19850,0.1,3.1,3.1,3.1,3.1,3.1,3.0,1.0,50.0,1.0,22453.3,992655.0,155.0
OPTIDXNIFTY10-APR-2024PE22300,82.0,80.0,110.5,72.0,74.25,74.25,7.75,13147.0,2852000.0,57040.0,22453.3,63844737077.5,245137077.5
OPTIDXNIFTY18-APR-2024PE22300,121.75,140.0,145.0,115.1,116.85,116.85,4.9,1079.0,70550.0,1411.0,22453.3,1582257690.0,8992690.0
OPTIDXNIFTY10-APR-2024CE22450,213.0,212.3,217.25,153.0,184.25,184.25,28.75,3193.0,1168050.0,23361.0,22453.3,26430471357.5,207748857.5
OPTIDXNIFTY25-APR-2024PE21700,45.15,47.3,52.25,38.35,39.1,39.1,6.05,19157.0,983550.0,19671.0,22453.3,21385608712.5,42573712.5
OPTIDXNIFTY04-APR-2024CE21700,793.2,769.0,794.85,688.05,758.45,758.45,34.75,992.0,20900.0,418.0,22453.3,468884912.5,15354912.5
OPTIDXNIFTY30-MAY-2024PE21700,113.25,118.0,123.3,94.0,101.8,101.8,11.45,1252.0,76550.0,1531.0,22453.3,1669297490.0,8162490.0
OPTIDXNIFTY27-JUN-2024CE21700,1355.3,1312.0,1328.6,1300.0,1300.0,1337.65,17.65,7.0,350.0,7.0,22453.3,8056347.5,461347.5
OPTIDXNIFTY10-APR-2024CE21700,852.7,812.85,830.15,766.0,814.25,814.25,38.45,446.0,8200.0,164.0,22453.3,184528025.0,6588025.0
OPTIDXNIFTY10-APR-2024PE23950,1445.0,1447.15,1447.15,1440.2,1440.2,1459.0,14.0,2.0,200.0,4.0,22453.3,5078735.0,288735.0
OPTIDXNIFTY02-MAY-2024CE23950,39.5,19.45,19.45,13.0,13.0,35.15,4.35,1.0,100.0,2.0,22453.3,2396622.5,1622.5
OPTIDXNIFTY30-MAY-2024CE23950,50.1,45.0,45.0,36.0,42.5,42.5,7.6,83.0,700.0,14.0,22453.3,16793975.0,28975.0
OPTIDXNIFTY10-APR-2024CE23950,2.15,2.2,2.2,1.65,1.9,1.9,0.25,268.0,3850.0,77.0,22453.3,92214985.0,7485.0
OPTIDXNIFTY30-MAY-2024CE21850,1067.2,0.0,0.0,0.0,,1050.5,16.7,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY04-APR-2024PE21850,3.75,3.7,5.35,2.05,2.2,2.2,1.55,40039.0,13139800.0,262796.0,22453.3,287143845222.5,39215222.5
OPTIDXNIFTY10-APR-2024PE21850,17.05,19.65,21.65,12.0,12.45,12.45,4.6,3532.0,728400.0,14568.0,22453.3,15926823235.0,11283235.0
OPTIDXNIFTY10-APR-2024CE21850,675.6,640.0,673.2,640.0,673.2,673.2,2.4,20.0,1600.0,32.0,22453.3,35993850.0,1033850.0
OPTIDXNIFTY02-MAY-2024PE21850,113.15,0.0,0.0,0.0,,111.85,1.3,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE21850,145.1,141.45,141.45,130.35,137.0,192.45,47.35,15.0,700.0,14.0,22453.3,15389450.0,94450.0
OPTIDXNIFTY02-MAY-2024CE21850,863.5,0.0,0.0,0.0,,844.75,18.75,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY18-APR-2024CE21800,788.6,0.0,0.0,0.0,,771.2,17.4,2.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE21800,247.55,250.0,254.9,232.05,234.5,234.5,13.05,85.0,4100.0,82.0,22453.3,90379182.5,999182.5
OPTIDXNIFTY10-APR-2024CE20450,2049.2,2055.0,2055.0,2055.0,2055.0,2055.0,5.8,1.0,50.0,1.0,22453.3,1125250.0,102750.0
OPTIDXNIFTY10-APR-2024PE20450,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY18-APR-2024CE22600,205.15,179.95,207.7,153.45,180.0,180.0,25.15,964.0,104700.0,2094.0,22453.3,2384478630.0,18258630.0
OPTIDXNIFTY30-MAY-2024CE23250,199.0,168.0,181.55,156.25,156.25,304.0,105.0,25.0,200.0,4.0,22453.3,4683740.0,33740.0
OPTIDXNIFTY25-APR-2024CE23250,44.75,38.05,47.45,29.5,35.6,35.6,9.15,2315.0,303850.0,6077.0,22453.3,7074932075.0,10419575.0
OPTIDXNIFTY04-APR-2024PE22600,173.2,195.0,238.2,162.2,175.8,175.8,2.6,23432.0,20783700.0,415674.0,22453.3,473814161422.5,4102541422.5
OPTIDXNIFTY10-APR-2024PE23250,763.9,790.0,790.0,750.0,760.0,772.9,9.0,8.0,300.0,6.0,22453.3,7205475.0,230475.0
OPTIDXNIFTY27-JUN-2024PE23250,849.15,832.05,832.05,832.05,832.05,855.45,6.3,1.0,50.0,1.0,22453.3,1204102.5,41602.5
OPTIDXNIFTY10-APR-2024PE20150,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY25-APR-2024CE22600,265.55,265.8,268.5,211.3,235.75,235.75,29.8,16124.0,2255350.0,45107.0,22453.3,51496783780.0,525873780.0
OPTIDXNIFTY18-APR-2024PE22600,237.1,264.9,278.35,228.7,234.6,234.6,2.5,455.0,65200.0,1304.0,22453.3,1489750960.0,16230960.0
OPTIDXNIFTY04-APR-2024PE23250,774.4,825.0,850.25,820.3,820.3,787.55,13.15,23.0,200.0,4.0,22453.3,4816027.5,166027.5
OPTIDXNIFTY04-APR-2024CE23250,1.4,1.4,1.85,0.9,1.05,1.05,0.35,19791.0,3528750.0,70575.0,22453.3,82047887217.5,4449717.5
OPTIDXNIFTY30-MAY-2024PE22600,354.9,380.0,385.15,333.65,339.7,339.7,15.2,753.0,40500.0,810.0,22453.3,929943032.5,14643032.5
OPTIDXNIFTY10-APR-2024PE22600,197.45,206.0,244.6,192.5,197.75,197.75,0.3,9029.0,1184050.0,23681.0,22453.3,27012172650.0,252642650.0
OPTIDXNIFTY27-JUN-2024CE23250,472.0,394.5,401.95,388.95,401.95,401.95,70.05,10.0,600.0,12.0,22453.3,14186665.0,236665.0
OPTIDXNIFTY30-MAY-2024PE23250,823.65,0.0,0.0,0.0,,829.65,6.0,0.0,0.0,0.0,22453.3,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE22600,485.6,502.15,508.0,475.0,477.3,477.3,8.3,82.0,3350.0,67.0,22453.3,77343420.0,1633420.0
OPTIDXNIFTY30-MAY-2024CE22600,497.95,467.95,499.0,439.5,461.35,461.35,36.6,739.0,41700.0,834.0,22453.3,961525347.5,19105347.5
OPTIDXNIFTY25-APR-2024PE22600,260.65,279.85,305.0,257.2,261.45,261.45,0.8,11712.0,1938450.0,38769.0,22453.3,44347968010.0,538998010.0
OPTIDXNIFTY02-MAY-2024CE23250,148.45,0.0,0.0,0.0,,137.5,10.95,0.0,0.0,0.0,22453.3,0.0,0.0
