CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY28-NOV-2024CE27150,182.3,193.7,231.75,193.7,216.05,216.05,33.75,457.0,7150.0,286.0,26178.95,195711583.75,1589083.75
OPTIDXNIFTY28-NOV-2024PE27750,1467.9,0.0,0.0,0.0,,1493.9,26.0,0.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY24-OCT-2024CE27150,186.35,0.0,0.0,0.0,,166.85,19.5,24.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY17-OCT-2024CE27150,24.25,30.05,32.5,20.0,22.15,22.15,2.1,306.0,12500.0,500.0,26178.95,339705746.25,330746.25
OPTIDXNIFTY24-OCT-2024PE27150,972.6,0.0,0.0,0.0,,995.65,23.05,0.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE27150,,0.0,0.0,0.0,,1116.65,,0.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY10-OCT-2024CE27750,5.6,5.05,5.05,3.0,3.45,3.45,2.15,473.0,6275.0,251.0,26178.95,174156722.5,25472.5
OPTIDXNIFTY17-OCT-2024PE27750,1463.85,0.0,0.0,0.0,,1498.65,34.8,0.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE27600,318.5,0.0,0.0,0.0,,299.9,18.6,7.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE27600,1339.1,1285.0,1286.0,1246.35,1284.95,1284.95,54.15,53.0,150.0,6.0,26178.95,4331345.0,191345.0
OPTIDXNIFTY17-OCT-2024CE27600,12.3,7.6,14.0,7.0,7.65,7.65,4.65,75.0,1525.0,61.0,26178.95,42103938.75,13938.75
OPTIDXNIFTY03-OCT-2024PE27600,1349.2,0.0,0.0,0.0,,1390.05,40.85,0.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY10-OCT-2024CE27800,,7.0,7.0,2.4,3.05,3.05,,313.0,115825.0,4633.0,26178.95,3220392625.0,457625.0
OPTIDXNIFTY03-OCT-2024CE27800,,1.9,2.9,1.35,1.95,1.95,,28377.0,4831550.0,193262.0,26178.95,134325606893.75,8516893.75
OPTIDXNIFTY17-OCT-2024CE23650,2663.55,0.0,0.0,0.0,,2621.6,41.95,0.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY24-OCT-2024PE27800,,0.0,0.0,0.0,,1537.1,,0.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE13000,0.05,0.0,0.0,0.0,,0.05,0.0,8.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE23650,30.25,0.0,0.0,0.0,,30.4,0.15,0.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY17-OCT-2024PE27800,,0.0,0.0,0.0,,1544.95,,0.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE27800,,0.0,0.0,0.0,,1538.5,,0.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE27800,,252.3,252.3,215.4,215.4,412.7,,0.0,50.0,2.0,26178.95,1401692.5,11692.5
OPTIDXNIFTY03-OCT-2024PE23650,3.8,3.4,3.65,2.0,2.65,2.65,1.15,891.0,113800.0,4552.0,26178.95,2691667281.25,297281.25
OPTIDXNIFTY17-OCT-2024PE23650,0.95,0.0,0.0,0.0,,0.8,0.15,13.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE13000,0.25,0.0,0.0,0.0,,0.25,0.0,6.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE13000,0.0,0.0,0.0,0.0,,0.0,0.0,9.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE25000,1691.0,1714.95,1778.4,1691.6,1735.55,1735.55,44.55,56385.0,101075.0,4043.0,26178.95,2703124476.25,176249476.25
OPTIDXNIFTY28-DEC-2028PE25000,538.1,0.0,0.0,0.0,,539.65,1.55,4.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE25000,8.6,7.6,8.0,4.6,6.1,6.1,2.5,269893.0,20138175.0,805527.0,26178.95,503569163517.5,114788517.5
OPTIDXNIFTY29-JUN-2028CE25000,7779.5,0.0,0.0,0.0,,7733.4,46.1,0.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY17-OCT-2024PE25000,35.45,35.0,35.0,26.25,31.1,31.1,4.35,3333.0,84825.0,3393.0,26178.95,2123115557.5,2490557.5
OPTIDXNIFTY27-MAR-2025PE25000,409.1,415.05,433.3,391.05,393.8,393.8,15.3,19388.0,67550.0,2702.0,26178.95,1715615591.25,26865591.25
OPTIDXNIFTY31-OCT-2024CE25800,683.0,700.05,752.05,668.9,709.0,709.0,26.0,23284.0,187950.0,7518.0,26178.95,4984383037.5,135273037.5
OPTIDXNIFTY03-OCT-2024CE25000,1203.45,1215.0,1305.0,1215.0,1242.35,1242.35,38.9,12604.0,192775.0,7711.0,26178.95,5060505045.0,241130045.0
OPTIDXNIFTY24-OCT-2024PE25800,161.45,151.1,154.25,130.0,148.5,148.5,12.95,331.0,3275.0,131.0,26178.95,84956273.75,461273.75
OPTIDXNIFTY17-OCT-2024CE25000,1361.95,0.0,0.0,0.0,,1319.3,42.65,19.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY24-JUN-2027PE25000,605.85,0.0,0.0,0.0,,608.6,2.75,0.0,0.0,0.0,26178.95,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE25800,42.25,33.0,39.95,20.5,23.9,23.9,18.35,121003.0,22217300.0,888692.0,26178.95,573779296515.0,572956515.0
OPTIDXNIFTY10-OCT-2024PE25000,19.75,19.0,19.65,12.6,15.55,15.55,4.2,16891.0,1038825.0,41553.0,26178.95,25985653357.5,15028357.5
OPTIDXNIFTY03-OCT-2024CE25800,441.0,454.95,524.5,440.55,461.35,461.35,20.35,15306.0,784150.0,31366.0,26178.95,20606922628.75,375852628.75
OPTIDXNIFTY24-DEC-2025CE25000,3437.6,3460.0,3511.0,3451.95,3472.3,3472.3,34.7,1435.0,2800.0,112.0,26178.95,79737107.5,9737107.5
OPTIDXNIFTY27-MAR-2025CE25000,2142.8,2159.75,2236.0,2159.75,2181.4,2181.4,38.6,6456.0,21675.0,867.0,26178.95,589280986.25,47405986.25
OPTIDXNIFTY26-DEC-2024CE24500,,2311.65,2311.65,2135.6,2138.15,2271.1,,4.0,100.0,4.0,26178.95,2672426.25,222426.25
OPTIDXNIFTY03-OCT-2024CE24500,1703.5,1760.0,1804.0,1701.6,1736.75,1736.75,33.25,2291.0,60225.0,2409.0,26178.95,1580701002.5,105188502.5
OPTIDXNIFTY28-NOV-2024PE24500,100.0,98.9,99.0,85.5,91.05,91.05,8.95,12451.0,347350.0,13894.0,26178.95,8541242518.75,31167518.75
OPTIDXNIFTY31-OCT-2024CE24500,1812.55,1833.0,1908.0,1821.85,1854.25,1854.25,41.7,13315.0,51075.0,2043.0,26178.95,1346783371.25,95445871.25
OPTIDXNIFTY10-OCT-2024PE24500,11.9,11.9,11.9,7.95,9.35,9.35,2.55,6457.0,292375.0,11695.0,26178.95,7165754742.5,2567242.5
OPTIDXNIFTY17-OCT-2024PE24500,19.05,15.0,19.0,13.65,17.0,17.0,2.05,1543.0,32500.0,1300.0,26178.95,796783137.5,533137.5
OPTIDXNIFTY26-DEC-2024PE24500,,153.0,153.4,141.85,146.85,146.85,,1480.0,65050.0,2602.0,26178.95,1603331982.5,9606982.5
OPTIDXNIFTY31-OCT-2024PE24500,37.45,36.85,38.0,29.7,36.0,36.0,1.45,83005.0,1695525.0,67821.0,26178.95,41597388675.0,57026175.0
