CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY11-JAN-2024CE22350,34.0,33.1,41.85,30.45,34.2,34.2,0.2,349.0,46050.0,921.0,21441.35,1031011492.5,1793992.5
OPTIDXNIFTY25-JAN-2024CE22350,72.55,68.6,95.45,68.6,85.9,85.9,13.35,380.0,17750.0,355.0,21441.35,398246030.0,1533530.0
OPTIDXNIFTY28-DEC-2023CE22350,1.9,1.6,2.2,1.05,1.25,1.25,0.65,17800.0,6044250.0,120885.0,21441.35,135097854150.0,8866650.0
OPTIDXNIFTY28-DEC-2023CE21950,5.9,6.0,6.4,0.05,2.1,2.1,3.8,53371.0,27765200.0,555304.0,21441.35,609544974467.5,98834467.5
OPTIDXNIFTY01-FEB-2024CE22350,87.2,0.0,0.0,0.0,,89.25,2.05,0.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY25-JAN-2024PE21950,607.85,556.95,560.5,480.95,501.5,501.5,106.35,194.0,4050.0,81.0,21441.35,90918645.0,2021145.0
OPTIDXNIFTY11-JAN-2024PE21950,590.95,0.0,0.0,0.0,,512.15,78.8,0.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE22350,192.6,0.0,0.0,0.0,,202.4,9.8,0.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY01-FEB-2024CE21950,180.9,0.0,0.0,0.0,,189.65,8.75,0.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE21950,640.75,0.0,0.0,0.0,,582.5,58.25,1.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY11-JAN-2024PE22350,938.7,0.0,0.0,0.0,,859.6,79.1,0.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE21950,318.45,0.0,0.0,0.0,,336.15,17.7,0.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY04-JAN-2024PE22350,953.2,0.0,0.0,0.0,,874.6,78.6,0.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY18-JAN-2024CE21950,108.2,130.15,132.3,130.15,130.85,109.85,1.65,28.0,250.0,5.0,21441.35,5520215.0,32715.0
OPTIDXNIFTY01-FEB-2024PE21950,615.7,0.0,0.0,0.0,,548.6,67.1,0.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY28-DEC-2023PE21950,552.45,560.0,560.0,440.25,492.15,492.15,60.3,360.0,12650.0,253.0,21441.35,283709542.5,6042042.5
OPTIDXNIFTY04-JAN-2024CE18650,2744.2,0.0,0.0,0.0,,2822.35,78.15,0.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY28-DEC-2023CE18650,2720.1,0.0,0.0,0.0,,2798.25,78.15,77.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE18650,2936.85,0.0,0.0,0.0,,3014.75,77.9,0.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE20200,1459.95,0.0,0.0,0.0,,1524.55,64.6,18.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY04-JAN-2024PE20200,12.1,12.4,12.4,6.45,6.95,6.95,5.15,2200.0,377800.0,7556.0,21441.35,7634769825.0,3209825.0
OPTIDXNIFTY11-JAN-2024CE20200,1228.6,0.0,0.0,0.0,,1302.4,73.8,0.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY28-DEC-2023CE14500,6865.5,0.0,0.0,0.0,,6946.7,81.2,21.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY28-DEC-2023PE14500,0.8,0.8,1.9,0.4,0.6,0.6,0.2,1166.0,24850.0,497.0,21441.35,360343722.5,18722.5
OPTIDXNIFTY29-FEB-2024PE19500,46.9,46.9,48.85,38.9,46.15,46.15,0.75,7263.0,233000.0,4660.0,21441.35,4553730180.0,10230180.0
OPTIDXNIFTY24-DEC-2025CE19500,4476.8,0.0,0.0,0.0,,4547.45,70.65,25.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY11-JAN-2024CE21100,532.6,532.0,632.85,528.4,585.5,585.5,52.9,124.0,5100.0,102.0,21441.35,110579865.0,2969865.0
OPTIDXNIFTY25-JAN-2024PE21100,165.6,165.45,173.7,147.3,155.4,155.4,10.2,10215.0,656200.0,13124.0,21441.35,13949973375.0,104153375.0
OPTIDXNIFTY18-JAN-2024CE21100,496.05,631.85,654.45,631.85,652.3,652.3,156.25,10.0,500.0,10.0,21441.35,10874090.0,324090.0
OPTIDXNIFTY01-FEB-2024PE21100,182.9,196.0,196.0,174.0,174.0,174.0,8.9,81.0,200.0,4.0,21441.35,4256047.5,36047.5
OPTIDXNIFTY11-JAN-2024PE21100,121.1,130.0,150.0,96.0,101.65,101.65,19.45,850.0,108850.0,2177.0,21441.35,2308638610.0,11903610.0
OPTIDXNIFTY01-FEB-2024CE21550,335.1,0.0,0.0,0.0,,355.75,20.65,0.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY04-JAN-2024PE21550,242.55,243.65,255.45,171.5,185.1,185.1,57.45,1409.0,601550.0,12031.0,21441.35,13081457940.0,118055440.0
OPTIDXNIFTY11-JAN-2024PE21550,278.85,292.8,292.8,225.45,234.85,234.85,44.0,117.0,29200.0,584.0,21441.35,636419040.0,7159040.0
OPTIDXNIFTY29-FEB-2024CE21550,494.85,0.0,0.0,0.0,,522.85,28.0,20.0,0.0,0.0,21441.35,0.0,0.0
OPTIDXNIFTY18-JAN-2024CE21350,413.4,380.05,491.5,377.95,459.2,459.2,45.8,60.0,3000.0,60.0,21441.35,65309817.5,1259817.5
OPTIDXNIFTY25-JAN-2024CE21350,456.15,438.55,550.0,427.9,518.75,518.75,62.6,587.0,63250.0,1265.0,21441.35,1381654487.5,31266987.5
OPTIDXNIFTY25-JAN-2024PE21350,243.55,249.9,256.25,212.15,221.4,221.4,22.15,881.0,119000.0,2380.0,21441.35,2568216512.5,27566512.5
OPTIDXNIFTY18-JAN-2024PE21350,223.0,223.0,223.0,194.7,205.1,205.1,17.9,41.0,2350.0,47.0,21441.35,50664652.5,492152.5
OPTIDXNIFTY04-JAN-2024PE21350,155.05,150.4,162.4,93.75,113.1,113.1,41.95,4520.0,1531900.0,30638.0,21441.35,32905948010.0,199883010.0
