CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY11-JAN-2024CE22350,19.15,20.15,24.0,15.0,16.15,16.15,3.0,46.0,2100.0,42.0,20906.4,46970985.0,35985.0
OPTIDXNIFTY25-JAN-2024CE22350,34.5,35.75,35.75,28.8,30.2,30.2,4.3,180.0,5950.0,119.0,20906.4,133170485.0,187985.0
OPTIDXNIFTY28-DEC-2023CE22350,6.15,6.15,6.15,4.55,5.0,5.0,1.15,122.0,57750.0,1155.0,20906.4,1291027885.0,315385.0
OPTIDXNIFTY14-DEC-2023PE21950,940.75,0.0,0.0,0.0,,1035.5,94.75,0.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY28-DEC-2023CE21950,12.75,13.05,13.35,8.35,9.25,9.25,3.5,746.0,141100.0,2822.0,20906.4,3098587865.0,1442865.0
OPTIDXNIFTY25-JAN-2024PE21950,876.45,0.0,0.0,0.0,,949.75,73.3,0.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY11-JAN-2024PE21950,883.15,0.0,0.0,0.0,,962.75,79.6,0.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY14-DEC-2023CE22350,0.8,0.8,1.05,0.65,0.8,0.8,0.0,11209.0,2447400.0,48948.0,20906.4,54701367412.5,1977412.5
OPTIDXNIFTY11-JAN-2024PE22350,1244.3,0.0,0.0,0.0,,1332.85,88.55,0.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY21-DEC-2023CE21950,5.15,5.3,5.5,3.35,3.7,3.7,1.45,410.0,88150.0,1763.0,20906.4,1935235152.5,342652.5
OPTIDXNIFTY29-FEB-2024CE21950,239.4,0.0,0.0,0.0,,207.7,31.7,0.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY21-DEC-2023PE22350,1311.8,0.0,0.0,0.0,,1406.45,94.65,0.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY04-JAN-2024PE21950,889.25,0.0,0.0,0.0,,972.85,83.6,0.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY21-DEC-2023CE22350,2.7,2.65,3.4,1.8,2.25,2.25,0.45,133.0,18750.0,375.0,20906.4,419108620.0,46120.0
OPTIDXNIFTY25-JAN-2024PE22350,1215.25,0.0,0.0,0.0,,1298.65,83.4,0.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY11-JAN-2024CE21950,55.7,55.65,55.65,36.85,36.85,40.6,15.1,10.0,500.0,10.0,20906.4,10994365.0,19365.0
OPTIDXNIFTY25-JAN-2024CE21950,81.4,84.05,84.05,64.5,68.8,68.8,12.6,102.0,4000.0,80.0,20906.4,88116302.5,316302.5
OPTIDXNIFTY28-DEC-2023PE22350,1285.4,0.0,0.0,0.0,,1378.8,93.4,0.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY04-JAN-2024CE22350,13.7,13.65,14.05,8.75,10.4,10.4,3.3,132.0,2700.0,54.0,20906.4,60372235.0,27235.0
OPTIDXNIFTY14-DEC-2023PE22350,1340.5,0.0,0.0,0.0,,1435.35,94.85,0.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY04-JAN-2024CE21950,28.55,30.7,30.7,20.9,21.8,21.8,6.75,88.0,3500.0,70.0,20906.4,76915505.0,90505.0
OPTIDXNIFTY25-JAN-2024PE17500,10.8,11.1,11.1,9.3,10.05,10.05,0.75,4991.0,89650.0,1793.0,20906.4,1569742102.5,867102.5
OPTIDXNIFTY11-JAN-2024PE19750,8.95,0.0,0.0,0.0,,11.15,2.2,0.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY21-DEC-2023CE19750,1283.7,0.0,0.0,0.0,,1189.4,94.3,17.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY04-JAN-2024CE19750,1339.05,0.0,0.0,0.0,,1245.9,93.15,1.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY14-DEC-2023CE17900,3107.05,3262.45,3262.45,3106.15,3106.15,3013.0,94.05,3.0,100.0,2.0,20906.4,2108430.0,318430.0
OPTIDXNIFTY14-DEC-2023PE20100,2.25,2.1,2.1,1.1,1.25,1.25,1.0,41660.0,7162100.0,143242.0,20906.4,143969625495.0,11415495.0
OPTIDXNIFTY28-DEC-2023PE20100,18.4,18.75,21.0,16.1,18.95,18.95,0.55,16238.0,487650.0,9753.0,20906.4,9810368987.5,8603987.5
OPTIDXNIFTY29-FEB-2024CE20100,1288.55,0.0,0.0,0.0,,1206.8,81.75,0.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY28-DEC-2023CE20100,998.15,1030.95,1037.75,917.0,942.8,942.8,55.35,9046.0,16150.0,323.0,20906.4,340447685.0,15832685.0
OPTIDXNIFTY28-DEC-2023PE18750,6.4,6.0,15.85,5.0,5.85,5.85,0.55,2568.0,44150.0,883.0,20906.4,828085537.5,273037.5
OPTIDXNIFTY14-DEC-2023CE18750,2257.5,0.0,0.0,0.0,,2163.35,94.15,1.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE18000,23.9,0.0,0.0,0.0,,26.0,2.1,0.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY04-JAN-2024CE18750,2330.15,0.0,0.0,0.0,,2236.0,94.15,0.0,0.0,0.0,20906.4,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE20200,1207.15,0.0,0.0,0.0,,1127.25,79.9,32.0,0.0,0.0,20906.4,0.0,0.0
