CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY17-OCT-2024PE25150,380.45,411.1,418.6,236.25,276.45,276.45,104.0,1520.0,67500.0,2700.0,25013.15,1716816561.25,19191561.25
OPTIDXNIFTY26-DEC-2024PE25150,632.8,0.0,0.0,0.0,,531.7,101.1,0.0,0.0,0.0,25013.15,0.0,0.0
OPTIDXNIFTY07-NOV-2024PE25150,514.45,0.0,0.0,0.0,,394.6,119.85,0.0,0.0,0.0,25013.15,0.0,0.0
OPTIDXNIFTY24-OCT-2024CE25150,214.25,192.85,287.6,192.85,254.5,254.5,40.25,187.0,2200.0,88.0,25013.15,55888411.25,558411.25
OPTIDXNIFTY10-OCT-2024CE25150,58.95,54.95,90.0,36.8,60.7,60.7,1.75,65317.0,37551500.0,1502060.0,25013.15,946767387236.2499,2347162236.25
OPTIDXNIFTY26-DEC-2024CE25150,647.9,786.45,794.1,786.45,790.3,790.3,142.4,6.0,50.0,2.0,25013.15,1297013.75,39513.75
OPTIDXNIFTY31-OCT-2024CE25150,276.2,269.45,361.0,256.35,328.55,328.55,52.35,2041.0,87750.0,3510.0,25013.15,2234230802.5,27318302.5
OPTIDXNIFTY24-OCT-2024CE23900,1001.25,0.0,0.0,0.0,,1197.55,196.3,0.0,0.0,0.0,25013.15,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE23900,89.2,85.0,100.25,56.15,60.65,60.65,28.55,7883.0,615325.0,24613.0,25013.15,14751872962.5,45605462.5
OPTIDXNIFTY28-NOV-2024CE23900,1254.1,0.0,0.0,0.0,,1430.4,176.3,0.0,0.0,0.0,25013.15,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE23900,261.5,274.55,274.55,198.5,201.6,201.6,59.9,252.0,850.0,34.0,25013.15,20497735.0,182735.0
OPTIDXNIFTY24-OCT-2024PE23900,30.45,0.0,0.0,0.0,,13.8,16.65,1.0,0.0,0.0,25013.15,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE23900,1053.75,0.0,0.0,0.0,,1243.45,189.7,85.0,0.0,0.0,25013.15,0.0,0.0
OPTIDXNIFTY10-OCT-2024CE23900,962.85,943.0,1147.55,929.0,1020.2,1122.0,159.15,80.0,1675.0,67.0,25013.15,41788865.0,1756365.0
OPTIDXNIFTY28-NOV-2024PE23900,171.15,173.15,188.4,132.55,145.45,145.45,25.7,4894.0,36625.0,1465.0,25013.15,881033282.5,5695782.5
OPTIDXNIFTY17-OCT-2024PE23900,44.95,44.0,54.7,23.0,25.3,25.3,19.65,3983.0,653225.0,26129.0,25013.15,15634837055.0,22759555.0
OPTIDXNIFTY10-OCT-2024PE23900,12.5,7.0,19.3,4.0,5.25,5.25,7.25,53826.0,15003725.0,600149.0,25013.15,358728163827.5,139136327.5
OPTIDXNIFTY24-DEC-2025CE19500,6849.55,0.0,0.0,0.0,,7060.7,211.15,61.0,0.0,0.0,25013.15,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE27250,2335.2,0.0,0.0,0.0,,2124.1,211.1,0.0,0.0,0.0,25013.15,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE27250,29.7,31.15,31.15,31.15,31.15,41.75,12.05,1.0,25.0,1.0,25013.15,682028.75,778.75
OPTIDXNIFTY31-OCT-2024CE27250,10.0,9.95,11.55,6.95,8.2,8.2,1.8,108.0,2125.0,85.0,25013.15,57925662.5,19412.5
OPTIDXNIFTY26-DEC-2024PE27250,2142.35,0.0,0.0,0.0,,1955.2,187.15,0.0,0.0,0.0,25013.15,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE27250,88.3,0.0,0.0,0.0,,113.55,25.25,0.0,0.0,0.0,25013.15,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE25300,442.05,434.45,545.35,430.45,525.2,525.2,83.15,1586.0,33775.0,1351.0,25013.15,871020352.5,16512852.5
OPTIDXNIFTY28-NOV-2024PE25300,598.55,622.95,636.9,494.5,527.45,527.45,71.1,2820.0,34025.0,1361.0,25013.15,879529420.0,18696920.0
OPTIDXNIFTY10-OCT-2024CE25300,32.3,34.9,41.4,16.2,27.1,27.1,5.2,167298.0,55177575.0,2207103.0,25013.15,1397590318411.25,1597670911.25
OPTIDXNIFTY07-NOV-2024CE25300,319.4,297.3,365.85,291.0,335.8,335.8,16.4,71.0,1550.0,62.0,25013.15,39725230.0,510230.0
OPTIDXNIFTY31-OCT-2024CE25300,207.55,210.05,279.95,192.0,252.8,252.8,45.25,34381.0,977250.0,39090.0,25013.15,24955903197.5,231478197.5
OPTIDXNIFTY24-OCT-2024PE25300,510.1,500.0,528.0,359.35,401.45,401.45,108.65,464.0,6575.0,263.0,25013.15,169129533.75,2782033.75
OPTIDXNIFTY24-OCT-2024CE25300,160.3,168.3,213.85,144.95,189.95,189.95,29.65,1066.0,44575.0,1783.0,25013.15,1135778407.5,8030907.5
OPTIDXNIFTY26-DEC-2024CE25300,636.85,600.0,736.1,600.0,716.15,716.15,79.3,322.0,9225.0,369.0,25013.15,239580090.0,6187590.0
OPTIDXNIFTY26-DEC-2024PE25300,634.6,661.85,675.0,574.55,593.3,593.3,41.3,202.0,5800.0,232.0,25013.15,150379006.25,3639006.25
OPTIDXNIFTY26-DEC-2024PE26550,1553.25,0.0,0.0,0.0,,1387.15,166.1,0.0,0.0,0.0,25013.15,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE26550,83.55,83.5,106.8,83.5,98.7,98.7,15.15,142.0,550.0,22.0,25013.15,14653875.0,51375.0
OPTIDXNIFTY24-OCT-2024PE26800,1921.7,0.0,0.0,0.0,,1710.55,211.15,0.0,0.0,0.0,25013.15,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE26550,188.95,188.0,188.0,188.0,188.0,235.4,46.45,284.0,25.0,1.0,25013.15,668450.0,4700.0
OPTIDXNIFTY24-OCT-2024CE26800,11.9,12.85,12.85,8.95,9.45,9.45,2.45,1543.0,12450.0,498.0,25013.15,333784297.5,124297.5
OPTIDXNIFTY10-OCT-2024CE24150,723.5,715.95,911.85,696.5,846.45,846.45,122.95,29.0,1725.0,69.0,25013.15,43031146.25,1372396.25
