CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY12-SEP-2024PE26300,1248.65,0.0,0.0,0.0,,1376.45,127.8,0.0,0.0,0.0,24918.45,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE26300,1150.0,0.0,0.0,0.0,,1331.75,181.75,50.0,0.0,0.0,24918.45,0.0,0.0
OPTIDXNIFTY12-SEP-2024CE26300,0.55,0.5,0.75,0.25,0.45,0.45,0.1,63001.0,5470225.0,218809.0,24918.45,143869364122.5,2446622.5
OPTIDXNIFTY26-SEP-2024PE26300,1201.25,1200.7,1361.1,1183.6,1361.1,1327.65,126.4,127.0,425.0,17.0,24918.45,11726562.5,549062.5
OPTIDXNIFTY19-SEP-2024PE26400,1318.5,0.0,0.0,0.0,,1442.6,124.1,0.0,0.0,0.0,24918.45,0.0,0.0
OPTIDXNIFTY03-OCT-2024CE26400,62.7,0.0,0.0,0.0,,44.15,18.55,0.0,0.0,0.0,24918.45,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE26400,5.75,6.5,6.5,4.2,4.9,4.9,0.85,6929.0,171750.0,6870.0,24918.45,4535063122.5,863122.5
OPTIDXNIFTY19-SEP-2024CE24900,268.05,255.0,295.95,163.9,173.8,173.8,94.25,28766.0,2894225.0,115769.0,24918.45,72662827870.0,596625370.0
OPTIDXNIFTY12-SEP-2024PE24900,34.5,30.0,98.8,15.8,78.1,78.1,43.6,174671.0,161262800.0,6450512.0,24918.45,4023349381833.7505,7905661833.75
OPTIDXNIFTY12-SEP-2024CE24900,165.15,142.85,219.05,52.9,63.75,63.75,101.4,185224.0,89515525.0,3580621.0,24918.45,2238555940235.0,9619367735.0
OPTIDXNIFTY10-OCT-2024CE24900,523.65,482.3,513.45,412.8,427.55,427.55,96.1,197.0,6300.0,252.0,24918.45,159640406.25,2770406.25
OPTIDXNIFTY26-SEP-2024CE22400,2711.0,0.0,0.0,0.0,,2584.0,127.0,36.0,0.0,0.0,24918.45,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE25150,318.75,340.0,372.7,295.5,355.95,465.7,146.95,81.0,3650.0,146.0,24918.45,93041101.25,1243601.25
OPTIDXNIFTY03-OCT-2024CE25150,303.4,274.15,319.85,221.5,229.25,229.25,74.15,211.0,6500.0,260.0,24918.45,165272472.5,1797472.5
OPTIDXNIFTY10-OCT-2024CE25150,488.8,339.1,371.0,296.4,296.4,296.4,192.4,234.0,7925.0,317.0,24918.45,202048495.0,2734745.0
OPTIDXNIFTY31-OCT-2024CE25150,494.45,476.0,520.0,428.3,428.35,428.35,66.1,241.0,5050.0,202.0,24918.45,129406682.5,2399182.5
OPTIDXNIFTY26-SEP-2024CE25150,220.8,208.45,243.6,149.0,156.05,156.05,64.75,5814.0,358975.0,14359.0,24918.45,9097701985.0,69480735.0
OPTIDXNIFTY10-OCT-2024CE24150,1149.3,0.0,0.0,0.0,,1040.5,108.8,0.0,0.0,0.0,24918.45,0.0,0.0
OPTIDXNIFTY12-SEP-2024PE24150,1.7,1.3,1.45,0.45,0.7,0.7,1.0,15377.0,2804825.0,112193.0,24918.45,67738976117.5,2452367.5
OPTIDXNIFTY26-SEP-2024PE24150,43.3,44.05,61.35,33.2,57.8,57.8,14.5,2955.0,203000.0,8120.0,24918.45,4911140892.5,8690892.5
OPTIDXNIFTY28-NOV-2024PE24150,275.85,0.0,0.0,0.0,,301.15,25.3,0.0,0.0,0.0,24918.45,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE24150,1330.75,0.0,0.0,0.0,,1227.8,102.95,4.0,0.0,0.0,24918.45,0.0,0.0
OPTIDXNIFTY19-SEP-2024PE24150,12.55,12.5,16.7,7.45,14.9,14.9,2.35,11091.0,805850.0,32234.0,24918.45,19471023375.0,9745875.0
OPTIDXNIFTY31-OCT-2024PE24150,194.9,150.0,182.45,140.1,179.9,179.9,15.0,22.0,325.0,13.0,24918.45,7900716.25,51966.25
OPTIDXNIFTY12-SEP-2024CE23900,1141.85,0.0,0.0,0.0,,1023.15,118.7,148.0,0.0,0.0,24918.45,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE23900,1243.35,1138.4,1138.4,1050.0,1067.55,1067.55,175.8,419.0,550.0,22.0,24918.45,13733906.25,588906.25
OPTIDXNIFTY31-OCT-2024PE23900,113.25,113.25,138.2,103.6,133.05,133.05,19.8,4360.0,28950.0,1158.0,24918.45,695333746.25,3428746.25
OPTIDXNIFTY28-NOV-2024CE23900,1731.5,0.0,0.0,0.0,,1625.9,105.6,0.0,0.0,0.0,24918.45,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE23900,47.75,47.75,58.7,39.2,56.35,56.35,8.6,398.0,50225.0,2009.0,24918.45,1202684891.25,2307391.25
OPTIDXNIFTY31-OCT-2024CE23900,1526.5,0.0,0.0,0.0,,1417.25,109.25,0.0,0.0,0.0,24918.45,0.0,0.0
OPTIDXNIFTY10-OCT-2024CE23900,1357.15,0.0,0.0,0.0,,1242.55,114.6,0.0,0.0,0.0,24918.45,0.0,0.0
OPTIDXNIFTY12-SEP-2024PE23900,1.25,1.0,1.0,0.3,0.4,0.4,0.85,28969.0,6178300.0,247132.0,24918.45,147665190163.75,3820163.75
OPTIDXNIFTY28-NOV-2024PE23900,179.1,181.5,202.55,171.0,200.0,200.0,20.9,569.0,7500.0,300.0,24918.45,180636991.25,1386991.25
OPTIDXNIFTY10-OCT-2024PE23900,76.6,0.0,0.0,0.0,,89.3,12.7,0.0,0.0,0.0,24918.45,0.0,0.0
