CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY10-OCT-2024CE27800,1.4,1.0,1.45,0.4,0.5,0.5,0.9,76154.0,3622575.0,144903.0,24981.95,100710165680.0,2580680.0
OPTIDXNIFTY17-OCT-2024CE23650,1403.1,1397.0,1397.7,1397.0,1397.35,1397.35,5.75,7.0,175.0,7.0,24981.95,4383280.0,244530.0
OPTIDXNIFTY24-OCT-2024PE27800,2704.75,0.0,0.0,0.0,,2741.05,36.3,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE13000,0.05,0.0,0.0,0.0,,0.05,0.0,8.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE23650,61.2,0.0,0.0,0.0,,62.0,0.8,24.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY17-OCT-2024PE27800,2740.6,0.0,0.0,0.0,,2776.95,36.35,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE27800,2443.5,0.0,0.0,0.0,,2474.75,31.25,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE23650,107.1,0.0,0.0,0.0,,108.8,1.7,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE27800,59.85,0.0,0.0,0.0,,54.85,5.0,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY17-OCT-2024PE23650,17.4,11.25,16.3,4.5,7.35,7.35,10.05,540.0,58125.0,2325.0,24981.95,1375056005.0,399755.0
OPTIDXNIFTY31-DEC-2026PE13000,0.05,0.0,0.0,0.0,,0.05,0.0,6.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE13000,0.05,0.0,0.0,0.0,,0.05,0.0,9.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE25000,898.15,925.0,1018.0,840.85,864.35,864.35,33.8,57235.0,158675.0,6347.0,24981.95,4116255525.0,149380525.0
OPTIDXNIFTY07-NOV-2024PE25000,314.0,302.15,343.8,227.0,317.8,317.8,3.8,130.0,5900.0,236.0,24981.95,149130396.25,1630396.25
OPTIDXNIFTY29-JUN-2028CE25000,6114.8,0.0,0.0,0.0,,6080.95,33.85,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY17-OCT-2024PE25000,206.75,190.05,217.8,93.0,196.45,196.45,10.3,58371.0,10823450.0,432938.0,24981.95,272241154443.75,1654904443.75
OPTIDXNIFTY27-MAR-2025PE25000,619.95,578.0,638.9,545.2,625.8,625.8,5.85,22252.0,91475.0,3659.0,24981.95,2340553060.0,53678060.0
OPTIDXNIFTY31-OCT-2024CE25800,84.55,90.4,120.0,62.1,66.7,66.7,17.85,59701.0,2067525.0,82701.0,24981.95,53533063762.5,190918762.5
OPTIDXNIFTY24-OCT-2024PE25800,775.75,700.0,800.0,567.9,800.0,800.0,24.25,465.0,2000.0,80.0,24981.95,52851182.5,1251182.5
OPTIDXNIFTY24-DEC-2025CE25000,2859.65,2865.95,2950.0,2786.65,2800.25,2800.25,59.4,1654.0,1500.0,60.0,24981.95,41771458.75,4271458.75
OPTIDXNIFTY27-MAR-2025CE25000,1407.45,1537.45,1539.3,1370.65,1387.9,1387.9,19.55,7662.0,19075.0,763.0,24981.95,504824976.25,27949976.25
OPTIDXNIFTY28-NOV-2024CE25800,296.2,304.95,351.8,257.0,266.25,266.25,29.95,3183.0,121500.0,4860.0,24981.95,3172030543.75,37330543.75
OPTIDXNIFTY30-DEC-2027PE25000,579.25,0.0,0.0,0.0,,580.7,1.45,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY10-OCT-2024CE25000,120.65,133.0,264.0,56.2,69.1,69.1,51.55,204920.0,113120475.0,4524819.0,24981.95,2843182151193.75,15170276193.75
OPTIDXNIFTY26-DEC-2024CE25800,450.65,463.65,535.0,440.0,446.8,446.8,3.85,184.0,2350.0,94.0,24981.95,61799286.25,1169286.25
OPTIDXNIFTY28-NOV-2024PE25000,415.45,374.8,435.7,308.25,418.95,418.95,3.5,50138.0,814625.0,32585.0,24981.95,20668708738.75,303083738.75
OPTIDXNIFTY17-OCT-2024CE25800,23.95,26.15,36.0,11.9,13.35,13.35,10.6,29202.0,3541525.0,141661.0,24981.95,91453052500.0,81707500.0
OPTIDXNIFTY10-OCT-2024PE25700,719.7,680.0,779.35,475.0,737.2,737.2,17.5,13451.0,251625.0,10065.0,24981.95,6617114131.25,150351631.25
OPTIDXNIFTY28-NOV-2024CE25700,338.75,346.45,397.2,293.6,307.0,307.0,31.75,3587.0,43925.0,1757.0,24981.95,1143987862.5,15115362.5
OPTIDXNIFTY31-OCT-2024CE25700,108.5,116.8,151.3,80.0,85.3,85.3,23.2,43743.0,1344300.0,53772.0,24981.95,34701424187.5,152914187.5
OPTIDXNIFTY26-DEC-2024PE25700,763.0,742.7,742.7,650.0,732.5,830.3,67.3,98.0,725.0,29.0,24981.95,19131385.0,498885.0
OPTIDXNIFTY07-NOV-2024PE25700,729.95,0.0,0.0,0.0,,748.9,18.95,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY10-OCT-2024CE25700,4.4,5.0,7.95,0.95,1.3,1.3,3.1,267939.0,55123400.0,2204936.0,24981.95,1416863316181.25,191936181.25
OPTIDXNIFTY28-NOV-2024PE25700,737.45,698.95,770.0,584.0,742.05,742.05,4.6,1755.0,32725.0,1309.0,24981.95,862688738.75,21656238.75
OPTIDXNIFTY24-OCT-2024CE25700,72.25,77.95,104.35,50.0,52.6,52.6,19.65,2407.0,133050.0,5322.0,24981.95,3429330331.25,9945331.25
OPTIDXNIFTY17-OCT-2024PE25700,671.65,650.0,745.0,468.2,714.1,714.1,42.45,2474.0,53700.0,2148.0,24981.95,1410983555.0,30893555.0
OPTIDXNIFTY17-OCT-2024CE25700,32.2,36.05,49.7,17.0,18.85,18.85,13.35,24261.0,3388800.0,135552.0,24981.95,87205391201.25,113231201.25
OPTIDXNIFTY26-DEC-2024CE25700,502.8,527.9,580.95,470.0,480.75,480.75,22.05,180.0,4475.0,179.0,24981.95,117369736.25,2362236.25
OPTIDXNIFTY24-OCT-2024PE25700,694.05,641.75,727.8,510.6,723.1,723.1,29.05,81.0,975.0,39.0,24981.95,25656388.75,598888.75
OPTIDXNIFTY31-OCT-2024PE25700,663.55,638.75,719.15,482.6,679.8,679.8,16.25,32419.0,220500.0,8820.0,24981.95,5792428278.75,125578278.75
OPTIDXNIFTY26-DEC-2024CE24450,1192.6,0.0,0.0,0.0,,1162.05,30.55,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY07-NOV-2024PE24450,136.45,122.85,122.85,122.85,122.85,139.05,2.6,1.0,25.0,1.0,24981.95,614321.25,3071.25
OPTIDXNIFTY24-OCT-2024CE24450,708.75,669.75,702.5,669.05,676.75,676.75,32.0,10.0,250.0,10.0,24981.95,6281688.75,169188.75
OPTIDXNIFTY10-OCT-2024PE24450,21.7,18.0,18.2,2.25,3.55,3.55,18.15,42991.0,19387975.0,775519.0,24981.95,474137431848.75,101443098.75
OPTIDXNIFTY28-NOV-2024PE24450,245.5,238.95,253.05,227.55,253.05,253.05,7.55,15.0,300.0,12.0,24981.95,7407130.0,72130.0
OPTIDXNIFTY31-OCT-2024CE24450,822.8,915.6,915.6,730.9,747.35,747.35,75.45,217.0,6700.0,268.0,24981.95,168911940.0,5096940.0
OPTIDXNIFTY26-DEC-2024PE24450,318.0,286.2,286.2,286.2,286.2,279.95,38.05,4.0,25.0,1.0,24981.95,618405.0,7155.0
OPTIDXNIFTY24-OCT-2024PE24450,101.85,94.95,95.0,67.85,90.05,90.05,11.8,170.0,400.0,16.0,24981.95,9814033.75,34033.75
OPTIDXNIFTY28-NOV-2024CE25500,419.0,440.15,495.6,375.5,388.45,388.45,30.55,23332.0,353425.0,14137.0,24981.95,9169625018.75,157287518.75
OPTIDXNIFTY24-OCT-2024PE25500,537.4,475.0,570.0,360.0,534.05,534.05,3.35,4144.0,24725.0,989.0,24981.95,641159996.25,10672496.25
OPTIDXNIFTY10-OCT-2024PE25500,532.05,480.0,582.65,286.9,542.65,542.65,10.6,45428.0,3270500.0,130820.0,24981.95,84703290776.25,1305540776.25
OPTIDXNIFTY26-DEC-2024PE25500,678.9,678.9,713.35,540.45,690.95,690.95,12.05,16587.0,90325.0,3613.0,24981.95,2359646677.5,56359177.5
OPTIDXNIFTY10-OCT-2024CE25500,9.75,13.0,23.9,2.15,2.55,2.55,7.2,479849.0,109730625.0,4389225.0,24981.95,2799254848173.75,1123910673.75
OPTIDXNIFTY31-OCT-2024CE25500,166.9,176.05,231.6,128.75,137.35,137.35,29.55,149572.0,4824875.0,192995.0,24981.95,123906693323.75,872380823.75
OPTIDXNIFTY28-JUN-2029CE29000,5148.05,0.0,0.0,0.0,,5115.3,32.75,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE29000,3220.25,3077.0,3091.25,3077.0,3091.25,3250.1,29.85,16.0,125.0,5.0,24981.95,4011040.0,386040.0
OPTIDXNIFTY30-DEC-2027PE29000,1638.6,0.0,0.0,0.0,,1644.65,6.05,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE29000,865.0,873.95,918.0,873.95,880.0,842.0,23.0,539.0,475.0,19.0,24981.95,14200873.75,425873.75
OPTIDXNIFTY28-DEC-2028PE29000,1342.3,0.0,0.0,0.0,,1345.6,3.3,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY28-JUN-2029PE26000,614.95,0.0,0.0,0.0,,615.5,0.55,1.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE26000,2816.65,0.0,0.0,0.0,,2787.1,29.55,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE26000,965.5,0.0,0.0,0.0,,971.45,5.95,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE26000,904.75,825.85,978.6,706.35,945.1,945.1,40.35,100278.0,745775.0,29831.0,24981.95,20010142435.0,619992435.0
OPTIDXNIFTY24-JUN-2027CE26000,4202.5,0.0,0.0,0.0,,4170.55,31.95,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE26000,6130.7,0.0,0.0,0.0,,6096.9,33.8,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE26000,780.35,0.0,0.0,0.0,,782.65,2.3,0.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE23650,1646.35,0.0,0.0,0.0,,1611.65,34.7,1.0,0.0,0.0,24981.95,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE27800,2608.6,0.0,0.0,0.0,,2705.5,96.9,33.0,0.0,0.0,24981.95,0.0,0.0
