CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY26-SEP-2024CE23400,1321.0,1174.0,1312.85,1100.0,1100.05,1100.05,220.95,21.0,150.0,6.0,24117.0,3684340.0,174340.0
OPTIDXNIFTY08-AUG-2024PE23400,1.9,0.95,1.0,0.05,0.1,24117.0,24115.1,78445.0,52151150.0,2086046.0,24117.0,1220360182816.25,23272816.25
OPTIDXNIFTY22-AUG-2024CE23400,1013.15,0.0,0.0,0.0,,846.85,166.3,0.0,0.0,0.0,24117.0,0.0,0.0
OPTIDXNIFTY08-AUG-2024CE23400,929.6,848.8,936.3,677.9,729.0,24117.0,23187.4,254.0,22725.0,909.0,24117.0,549482496.25,17717496.25
OPTIDXNIFTY31-OCT-2024PE26300,1824.4,0.0,0.0,0.0,,1965.5,141.1,0.0,0.0,0.0,24117.0,0.0,0.0
OPTIDXNIFTY05-SEP-2024CE26300,32.1,0.0,0.0,0.0,,19.85,12.25,1.0,0.0,0.0,24117.0,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE26300,1849.35,0.0,0.0,0.0,,2008.15,158.8,11.0,0.0,0.0,24117.0,0.0,0.0
OPTIDXNIFTY22-AUG-2024PE26300,1930.2,0.0,0.0,0.0,,2113.3,183.1,0.0,0.0,0.0,24117.0,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE24450,295.8,295.8,295.8,183.55,191.35,191.35,104.45,3696.0,183800.0,7352.0,24117.0,4535262795.0,41352795.0
OPTIDXNIFTY26-SEP-2024PE24450,478.6,581.0,616.35,553.15,607.4,607.4,128.8,153.0,625.0,25.0,24117.0,15656843.75,375593.75
OPTIDXNIFTY31-OCT-2024CE24450,922.55,0.0,0.0,0.0,,815.7,106.85,0.0,0.0,0.0,24117.0,0.0,0.0
OPTIDXNIFTY22-AUG-2024CE24450,234.65,193.45,224.3,128.45,134.0,134.0,100.65,377.0,13850.0,554.0,24117.0,340908967.5,2276467.5
OPTIDXNIFTY26-SEP-2024PE23400,194.55,214.25,275.3,199.35,239.2,239.2,44.65,7211.0,22850.0,914.0,24117.0,539789803.75,5099803.75
