CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY12-SEP-2024PE26300,1245.05,0.0,0.0,0.0,,1238.25,6.8,0.0,0.0,0.0,25017.75,0.0,0.0
OPTIDXNIFTY12-SEP-2024CE26300,5.95,5.55,6.2,5.0,5.6,5.6,0.35,3214.0,112825.0,4513.0,25017.75,2967957230.0,659730.0
OPTIDXNIFTY05-SEP-2024CE26300,2.3,2.4,3.0,1.65,1.95,1.95,0.35,872.0,40250.0,1610.0,25017.75,1058654046.25,79046.25
OPTIDXNIFTY26-SEP-2024PE26300,1252.15,1150.0,1153.6,1126.0,1138.0,1247.85,4.3,23.0,425.0,17.0,25017.75,11660115.0,482615.0
OPTIDXNIFTY19-SEP-2024PE26300,1248.55,0.0,0.0,0.0,,1241.1,7.45,0.0,0.0,0.0,25017.75,0.0,0.0
OPTIDXNIFTY19-SEP-2024CE26300,81.3,46.5,46.5,10.2,13.2,13.2,68.1,59.0,1725.0,69.0,25017.75,45390120.0,22620.0
OPTIDXNIFTY19-SEP-2024PE24500,106.45,108.8,113.25,90.45,100.0,100.0,6.45,901.0,28925.0,1157.0,25017.75,711609470.0,2946970.0
OPTIDXNIFTY03-OCT-2024CE24500,949.9,0.0,0.0,0.0,,944.45,5.45,3.0,0.0,0.0,25017.75,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE24500,1035.05,1008.05,1057.45,991.25,1001.25,1001.25,33.8,7690.0,13125.0,525.0,25017.75,334918622.5,13356122.5
OPTIDXNIFTY29-AUG-2024CE24500,552.4,540.05,598.95,486.1,523.25,523.25,29.15,101584.0,1390425.0,55617.0,25017.75,34827144468.75,761731968.75
OPTIDXNIFTY31-OCT-2024PE24500,255.3,264.0,264.0,236.15,250.75,250.75,4.55,19524.0,140325.0,5613.0,25017.75,3472746223.75,34783723.75
OPTIDXNIFTY29-AUG-2024PE22100,1.8,1.2,1.35,0.65,0.8,0.8,1.0,38090.0,2007075.0,80283.0,25017.75,44358437108.75,2079608.75
OPTIDXNIFTY03-OCT-2024PE24500,172.65,171.0,171.0,155.5,162.3,162.3,10.35,55.0,900.0,36.0,25017.75,22195152.5,145152.5
OPTIDXNIFTY05-SEP-2024CE24500,625.9,618.0,661.8,569.0,594.9,594.9,31.0,6270.0,100225.0,4009.0,25017.75,2516656190.0,61143690.0
OPTIDXNIFTY03-OCT-2024CE24400,1019.65,0.0,0.0,0.0,,1014.6,5.05,1.0,0.0,0.0,25017.75,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE24400,888.75,870.0,912.0,836.15,845.0,845.0,43.75,3102.0,36700.0,1468.0,25017.75,927399023.75,31919023.75
OPTIDXNIFTY12-SEP-2024CE24400,747.7,737.7,802.0,723.7,739.85,739.85,7.85,110.0,1950.0,78.0,25017.75,49092013.75,1512013.75
OPTIDXNIFTY31-OCT-2024PE24400,230.45,228.0,237.7,214.85,224.8,224.8,5.65,2582.0,11650.0,466.0,25017.75,286872875.0,2612875.0
OPTIDXNIFTY05-SEP-2024CE26400,1.95,2.0,2.5,1.55,1.65,1.65,0.3,989.0,36475.0,1459.0,25017.75,963003787.5,63787.5
OPTIDXNIFTY03-OCT-2024CE26400,149.4,0.0,0.0,0.0,,143.95,5.45,0.0,0.0,0.0,25017.75,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE26400,0.45,0.5,0.55,0.25,0.3,0.3,0.15,16604.0,1794000.0,71760.0,25017.75,47362252002.5,652002.5
OPTIDXNIFTY26-SEP-2024CE26400,108.05,70.0,70.0,14.9,15.55,15.55,92.5,944.0,86900.0,3476.0,25017.75,2295590666.25,1430666.25
OPTIDXNIFTY12-SEP-2024PE26400,1336.2,0.0,0.0,0.0,,1330.05,6.15,0.0,0.0,0.0,25017.75,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE26400,1374.1,0.0,0.0,0.0,,1372.05,2.05,115.0,0.0,0.0,25017.75,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE26400,1363.75,1200.0,1200.0,1200.0,1200.0,1356.35,7.4,4.0,25.0,1.0,25017.75,690000.0,30000.0
OPTIDXNIFTY31-DEC-2026PE15000,5.55,0.0,0.0,0.0,,5.4,0.15,86.0,0.0,0.0,25017.75,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE15000,10370.7,10100.0,10177.7,10080.0,10100.0,10374.95,4.25,628.0,400.0,16.0,25017.75,10038692.5,4038692.5
OPTIDXNIFTY29-AUG-2024PE21300,1.25,0.75,1.15,0.35,0.55,0.55,0.7,1493.0,79100.0,3164.0,25017.75,1684888803.75,58803.75
OPTIDXNIFTY19-SEP-2024CE25550,253.7,250.0,250.0,246.25,246.25,245.25,8.45,3.0,75.0,3.0,25017.75,1934906.25,18656.25
OPTIDXNIFTY26-SEP-2024PE25550,556.65,556.65,565.0,521.0,563.7,563.7,7.05,126.0,2400.0,96.0,25017.75,62624207.5,1304207.5
OPTIDXNIFTY05-SEP-2024PE25550,589.95,483.0,498.75,469.2,498.15,498.15,91.8,11.0,275.0,11.0,25017.75,7157612.5,131362.5
OPTIDXNIFTY19-SEP-2024CE22500,2616.75,0.0,0.0,0.0,,2619.25,2.5,0.0,0.0,0.0,25017.75,0.0,0.0
OPTIDXNIFTY12-SEP-2024PE23500,12.7,13.0,13.3,9.2,9.8,9.8,2.9,2590.0,49500.0,1980.0,25017.75,1163774087.5,524087.5
OPTIDXNIFTY05-SEP-2024CE22500,2554.25,2585.0,2585.0,2585.0,2585.0,2557.0,2.75,1.0,25.0,1.0,25017.75,627125.0,64625.0
OPTIDXNIFTY03-OCT-2024PE23500,56.0,52.55,53.85,46.35,51.45,51.45,4.55,87.0,850.0,34.0,25017.75,20018263.75,43263.75
OPTIDXNIFTY03-OCT-2024CE23500,1748.25,0.0,0.0,0.0,,1747.1,1.15,0.0,0.0,0.0,25017.75,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE23500,102.25,105.0,105.0,90.25,94.1,94.1,8.15,17552.0,161375.0,6455.0,25017.75,3807541023.75,15228523.75
OPTIDXNIFTY26-SEP-2024CE22500,2651.6,2640.0,2685.0,2608.0,2613.75,2613.75,37.85,4067.0,14000.0,560.0,25017.75,351862381.25,36862381.25
