CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY20-JUN-2024PE22850,408.25,428.7,428.7,235.05,269.3,269.3,138.95,166.0,16600.0,664.0,22821.4,384498966.25,5188966.25
OPTIDXNIFTY06-JUN-2024PE23400,860.0,747.7,801.5,510.5,593.85,22821.4,21961.4,6844.0,219525.0,8781.0,22821.4,5276778133.75,139893133.75
OPTIDXNIFTY13-JUN-2024CE23400,78.9,72.0,84.6,35.35,46.2,46.2,32.7,30115.0,5287500.0,211500.0,22821.4,124004436218.75,276936218.75
OPTIDXNIFTY27-JUN-2024CE23400,109.55,124.95,178.0,100.7,134.65,134.65,25.1,18655.0,1666375.0,66655.0,22821.4,39217551988.75,224376988.75
OPTIDXNIFTY20-JUN-2024PE23400,796.95,595.8,625.6,595.7,625.6,625.6,171.35,13.0,325.0,13.0,22821.4,7799370.0,194370.0
OPTIDXNIFTY13-JUN-2024PE24150,1534.9,1463.65,1463.65,1242.15,1242.15,1242.15,292.75,48.0,225.0,9.0,22821.4,5745143.75,311393.75
OPTIDXNIFTY27-JUN-2024PE24150,1514.35,1371.9,1391.9,1318.65,1318.65,1279.65,234.7,118.0,800.0,32.0,22821.4,20419860.0,1099860.0
OPTIDXNIFTY04-JUL-2024PE24150,1456.55,0.0,0.0,0.0,,1282.1,174.45,0.0,0.0,0.0,22821.4,0.0,0.0
OPTIDXNIFTY20-JUN-2024PE24150,1472.35,0.0,0.0,0.0,,1282.85,189.5,0.0,0.0,0.0,22821.4,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE19500,5447.7,0.0,0.0,0.0,,5626.65,178.95,60.0,0.0,0.0,22821.4,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE24450,1743.35,0.0,0.0,0.0,,1555.1,188.25,124.0,0.0,0.0,22821.4,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE24450,114.35,0.0,0.0,0.0,,143.95,29.6,2.0,0.0,0.0,22821.4,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE24450,32.6,32.6,32.6,14.0,19.55,19.55,13.05,1291.0,58975.0,2359.0,22821.4,1443146590.0,1207840.0
OPTIDXNIFTY25-JUL-2024PE24450,1635.35,0.0,0.0,0.0,,1534.45,100.9,61.0,0.0,0.0,22821.4,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE24900,2187.85,2126.0,2126.0,2059.35,2059.35,1986.3,201.55,52.0,200.0,8.0,22821.4,5398535.0,418535.0
OPTIDXNIFTY13-JUN-2024CE24900,5.95,6.7,6.85,1.95,2.25,2.25,3.7,11452.0,758150.0,30326.0,22821.4,18879756662.5,1821662.5
OPTIDXNIFTY04-JUL-2024PE24900,2155.25,0.0,0.0,0.0,,1965.35,189.9,0.0,0.0,0.0,22821.4,0.0,0.0
OPTIDXNIFTY04-JUL-2024CE24900,15.1,0.0,0.0,0.0,,21.45,6.35,0.0,0.0,0.0,22821.4,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE24350,22.2,24.05,30.85,15.65,22.85,22.85,0.65,1031.0,54450.0,2178.0,22821.4,1326993058.75,1135558.75
OPTIDXNIFTY06-JUN-2024CE24350,16.5,13.5,13.5,13.15,13.15,22821.4,22804.9,17982.0,33125.0,1325.0,22821.4,807039126.25,445376.25
OPTIDXNIFTY13-JUN-2024PE24350,1728.75,1565.45,1565.9,1539.25,1558.7,1496.4,232.35,80.0,500.0,20.0,22821.4,12951662.5,776662.5
OPTIDXNIFTY20-JUN-2024CE24350,7.0,11.1,15.0,10.0,14.15,14.15,7.15,55.0,1550.0,62.0,22821.4,37762687.5,20187.5
OPTIDXNIFTY27-JUN-2024PE24350,1648.3,0.0,0.0,0.0,,1461.9,186.4,107.0,0.0,0.0,22821.4,0.0,0.0
OPTIDXNIFTY13-JUN-2024PE23100,622.35,580.0,580.0,327.15,349.5,349.5,272.85,4487.0,647100.0,25884.0,22821.4,15218712068.75,270702068.75
OPTIDXNIFTY29-AUG-2024CE24550,248.65,0.0,0.0,0.0,,294.7,46.05,0.0,0.0,0.0,22821.4,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE23000,1901.55,0.0,0.0,0.0,,2026.8,125.25,0.0,0.0,0.0,22821.4,0.0,0.0
OPTIDXNIFTY06-JUN-2024CE23000,33.7,47.7,48.0,0.05,0.25,22821.4,22787.7,534207.0,925786700.0,37031468.0,22821.4,21307550000072.5,14455900072.5
OPTIDXNIFTY25-JUL-2024CE23550,184.25,250.0,300.0,230.0,245.65,245.65,61.4,114.0,775.0,31.0,22821.4,18453776.25,202526.25
OPTIDXNIFTY31-DEC-2026PE23000,1004.5,1015.0,1050.0,1015.0,1050.0,913.4,91.1,422.0,1025.0,41.0,22821.4,24631125.0,1056125.0
