CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY29-AUG-2024CE24550,402.5,0.0,0.0,0.0,,414.65,12.15,0.0,0.0,0.0,23322.95,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE23000,2310.0,0.0,0.0,0.0,,2342.95,32.95,0.0,0.0,0.0,23322.95,0.0,0.0
OPTIDXNIFTY11-JUL-2024CE24550,44.5,46.75,46.75,42.05,44.2,44.2,0.3,80.0,275.0,11.0,23322.95,6763416.25,12166.25
OPTIDXNIFTY25-JUL-2024CE23000,715.55,730.05,832.0,720.05,734.75,734.75,19.2,28391.0,297600.0,11904.0,23322.95,7074817685.0,230017685.0
OPTIDXNIFTY13-JUN-2024CE23000,316.2,309.95,472.9,307.5,334.45,334.45,18.25,87934.0,5073900.0,202956.0,23322.95,118655722946.25,1956022946.25
OPTIDXNIFTY04-JUL-2024CE23550,325.55,272.25,291.0,232.3,237.0,237.0,88.55,364.0,10825.0,433.0,23322.95,257887753.75,2959003.75
OPTIDXNIFTY11-JUL-2024PE23000,239.55,225.0,225.0,184.35,201.75,201.75,37.8,275.0,14625.0,585.0,23322.95,339289946.25,2914946.25
OPTIDXNIFTY04-JUL-2024CE24550,30.0,30.7,30.7,21.05,25.95,25.95,4.05,160.0,400.0,16.0,23322.95,9830882.5,10882.5
OPTIDXNIFTY30-DEC-2027PE23000,773.2,0.0,0.0,0.0,,759.05,14.15,0.0,0.0,0.0,23322.95,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE23550,713.35,550.0,550.0,550.0,550.0,682.3,31.05,13.0,25.0,1.0,23322.95,602500.0,13750.0
OPTIDXNIFTY26-DEC-2024CE23000,1587.95,1588.3,1687.7,1579.3,1611.4,1611.4,23.45,19135.0,34975.0,1399.0,23322.95,861762626.25,57337626.25
OPTIDXNIFTY20-JUN-2024CE23000,387.7,418.45,513.3,392.0,407.95,407.95,20.25,18429.0,782125.0,31285.0,23322.95,18337098038.75,348223038.75
OPTIDXNIFTY26-DEC-2024PE23000,529.2,531.2,531.2,499.0,510.05,510.05,19.15,58269.0,203300.0,8132.0,23322.95,4779344961.25,103444961.25
OPTIDXNIFTY29-AUG-2024CE23000,921.0,963.35,1038.2,933.75,943.6,943.6,22.6,2427.0,34075.0,1363.0,23322.95,817535372.5,33810372.5
OPTIDXNIFTY27-JUN-2024PE24550,1242.7,1193.95,1193.95,1193.95,1193.95,1193.95,48.75,101.0,50.0,2.0,23322.95,1287197.5,59697.5
OPTIDXNIFTY13-JUN-2024CE24550,0.75,0.7,1.45,0.2,0.25,0.25,0.5,20460.0,1464300.0,58572.0,23322.95,35949117727.5,552727.5
OPTIDXNIFTY24-DEC-2025CE23000,3163.75,3298.0,3298.0,3151.0,3164.0,3164.0,0.25,265.0,200.0,8.0,23322.95,5237975.0,637975.0
OPTIDXNIFTY27-JUN-2024PE23000,146.05,150.0,150.0,98.0,116.25,116.25,29.8,158850.0,5149675.0,205987.0,23322.95,119014399926.25,571874926.25
OPTIDXNIFTY04-JUL-2024CE23000,546.4,562.1,665.85,552.45,561.45,561.45,15.05,3017.0,41200.0,1648.0,23322.95,973598171.25,25998171.25
OPTIDXNIFTY25-JUN-2026CE23000,4289.15,0.0,0.0,0.0,,4326.6,37.45,0.0,0.0,0.0,23322.95,0.0,0.0
OPTIDXNIFTY31-DEC-2026CE23000,5009.35,0.0,0.0,0.0,,5048.2,38.85,20.0,0.0,0.0,23322.95,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE24550,10.7,11.7,14.25,7.0,9.75,9.75,0.95,1777.0,50800.0,2032.0,23322.95,1247696166.25,556166.25
OPTIDXNIFTY24-DEC-2025CE19500,6021.1,0.0,0.0,0.0,,6069.5,48.4,60.0,0.0,0.0,23322.95,0.0,0.0
OPTIDXNIFTY13-JUN-2024PE21100,0.95,0.9,1.35,0.25,0.35,0.35,0.6,12126.0,1380925.0,55237.0,23322.95,29138410846.25,893346.25
OPTIDXNIFTY27-JUN-2024PE21100,9.55,9.5,10.4,5.8,6.2,6.2,3.35,10355.0,178300.0,7132.0,23322.95,3763349131.25,1219131.25
OPTIDXNIFTY27-JUN-2024CE21100,2230.9,2259.2,2259.2,2259.2,2259.2,2259.2,28.3,361.0,50.0,2.0,23322.95,1167960.0,112960.0
OPTIDXNIFTY29-AUG-2024PE21100,66.95,66.95,66.95,54.0,54.0,54.0,12.95,94.0,625.0,25.0,23322.95,13227887.5,40387.5
OPTIDXNIFTY29-AUG-2024PE24200,1074.7,880.45,880.45,879.75,880.1,880.1,194.6,26.0,200.0,8.0,23322.95,5016020.0,176020.0
OPTIDXNIFTY04-JUL-2024PE24200,953.9,0.0,0.0,0.0,,905.0,48.9,0.0,0.0,0.0,23322.95,0.0,0.0
OPTIDXNIFTY04-JUL-2024CE24200,55.25,55.8,74.35,51.3,52.1,52.1,3.15,708.0,12125.0,485.0,23322.95,294177983.75,752983.75
OPTIDXNIFTY04-JUL-2024CE22400,1054.1,1054.7,1054.7,1052.8,1053.45,1053.45,0.65,45.0,150.0,6.0,23322.95,3518018.75,158018.75
OPTIDXNIFTY13-JUN-2024CE22400,887.1,922.3,1060.0,908.0,926.25,926.25,39.15,3830.0,38525.0,1541.0,23322.95,900390826.25,37430826.25
OPTIDXNIFTY27-JUN-2024PE22400,50.9,51.4,51.4,30.0,33.2,33.2,17.7,27216.0,894775.0,35791.0,23322.95,20074008270.0,31048270.0
OPTIDXNIFTY27-JUN-2024CE26000,3.95,3.8,4.25,3.0,3.1,3.1,0.85,69872.0,883500.0,35340.0,23322.95,22974131016.25,3131016.25
OPTIDXNIFTY25-JUN-2026CE26000,2726.95,0.0,0.0,0.0,,2753.5,26.55,0.0,0.0,0.0,23322.95,0.0,0.0
